0.00E+00							0.00E+00
5.00E+00							-0.00E+00
1.00E+01							-0.00E+00
1.60E+01							-0.00E+00
2.10E+01							-0.00E+00
2.60E+01							-0.00E+00
3.10E+01							-0.00E+00
3.70E+01							-0.00E+00
4.20E+01							-0.00E+00
4.80E+01							-0.00E+00
5.30E+01							-0.00E+00
5.80E+01							-0.00E+00
6.40E+01							-0.00E+00
6.90E+01							-0.00E+00
7.40E+01							-0.00E+00
8.00E+01							-0.00E+00
8.50E+01							-0.00E+00
9.00E+01							-0.00E+00
9.50E+01							-0.00E+00
1.00E+02							-0.00E+00
1.06E+02							-1.33E-06
1.11E+02							-1.18E-05
1.16E+02							-1.76E-05
1.22E+02							-1.23E-05
1.27E+02							-1.58E-05
1.32E+02							-1.38E-05
1.38E+02							-8.50E-06
1.43E+02							-1.28E-05
1.48E+02							-1.38E-05
1.53E+02							-1.32E-05
1.59E+02							-1.08E-05
1.64E+02							-1.50E-05
1.69E+02							-1.46E-05
1.74E+02							-1.44E-05
1.80E+02							-1.20E-05
1.85E+02							-1.74E-05
1.91E+02							-1.00E-05
1.96E+02							-1.56E-05
2.01E+02							-1.90E-05
2.06E+02							-1.46E-05
2.11E+02							-1.60E-05
2.17E+02							-1.27E-05
2.22E+02							-1.56E-05
2.27E+02							-1.48E-05
2.33E+02							-1.15E-05
2.38E+02							-1.40E-05
2.43E+02							-1.24E-05
2.49E+02							-1.57E-05
2.54E+02							-1.54E-05
2.59E+02							-1.26E-05
2.64E+02							-1.64E-05
2.69E+02							-1.60E-05
2.75E+02							-1.52E-05
2.80E+02							-1.60E-05
2.85E+02							-1.20E-05
2.90E+02							-1.64E-05
2.96E+02							-1.28E-05
3.01E+02							-1.58E-05
3.06E+02							-1.54E-05
3.11E+02							-1.64E-05
3.16E+02							-1.60E-05
3.22E+02							-1.33E-05
3.27E+02							-1.56E-05
3.32E+02							-2.00E-05
3.37E+02							-1.64E-05
3.43E+02							-1.32E-05
3.48E+02							-1.58E-05
3.53E+02							-1.62E-05
3.58E+02							-1.58E-05
3.64E+02							-1.43E-05
3.69E+02							-1.22E-05
3.74E+02							-1.56E-05
3.80E+02							-1.63E-05
3.85E+02							-1.62E-05
3.91E+02							-1.30E-05
3.96E+02							-1.56E-05
4.02E+02							-1.35E-05
4.07E+02							-1.24E-05
4.13E+02							-1.57E-05
4.18E+02							-1.52E-05
4.23E+02							-1.60E-05
4.28E+02							-1.56E-05
4.34E+02							-1.28E-05
4.40E+02							-1.33E-05
4.45E+02							-1.54E-05
4.50E+02							-1.58E-05
4.55E+02							-1.76E-05
4.61E+02							-1.32E-05
4.66E+02							-1.52E-05
4.71E+02							-1.28E-05
4.77E+02							-1.40E-05
4.83E+02							-1.33E-05
4.88E+02							-1.18E-05
4.93E+02							-1.58E-05
4.99E+02							-1.63E-05
5.04E+02							-1.52E-05
5.09E+02							-1.62E-05
5.14E+02							-1.98E-05
5.20E+02							-1.35E-05
5.25E+02							-1.60E-05
5.30E+02							-1.72E-05
5.36E+02							-1.30E-05
5.41E+02							-1.64E-05
5.46E+02							-1.60E-05
5.51E+02							-1.56E-05
5.57E+02							-1.28E-05
5.62E+02							-1.66E-05
5.68E+02							-1.45E-05
5.73E+02							-1.66E-05
5.79E+02							-1.30E-05
5.84E+02							-1.62E-05
5.90E+02							-1.35E-05
5.95E+02							-1.66E-05
6.01E+02							-1.38E-05
6.06E+02							-1.82E-05
6.11E+02							-1.66E-05
6.17E+02							-1.38E-05
6.22E+02							-1.54E-05
6.28E+02							-1.52E-05
6.33E+02							-1.64E-05
6.38E+02							-1.64E-05
6.44E+02							-1.37E-05
6.49E+02							-1.64E-05
6.55E+02							-1.37E-05
6.60E+02							-1.72E-05
6.66E+02							-1.47E-05
6.72E+02							-1.37E-05
6.77E+02							-1.54E-05
6.82E+02							-1.80E-05
6.88E+02							-1.40E-05
6.93E+02							-1.60E-05
6.98E+02							-1.58E-05
7.03E+02							-1.62E-05
7.08E+02							-1.58E-05
7.14E+02							-1.25E-05
7.19E+02							-1.96E-05
7.24E+02							-1.62E-05
7.30E+02							-1.22E-05
7.35E+02							-1.96E-05
7.41E+02							-1.33E-05
7.46E+02							-1.58E-05
7.51E+02							-1.54E-05
7.57E+02							-1.28E-05
7.62E+02							-1.58E-05
7.68E+02							-1.35E-05
7.73E+02							-1.70E-05
7.79E+02							-1.37E-05
7.84E+02							-1.78E-05
7.90E+02							-1.52E-05
7.95E+02							-1.58E-05
8.01E+02							-1.40E-05
8.06E+02							-1.64E-05
8.11E+02							-1.58E-05
8.16E+02							-1.66E-05
8.22E+02							-1.43E-05
8.27E+02							-1.82E-05
8.32E+02							-1.70E-05
8.38E+02							-1.35E-05
8.43E+02							-1.36E-05
8.48E+02							-2.02E-05
8.54E+02							-1.32E-05
8.59E+02							-1.54E-05
8.65E+02							-1.40E-05
8.70E+02							-1.66E-05
8.75E+02							-1.66E-05
