0.000000E+00							-0.00000000E+00
5.000000E+00							-0.00000000E+00
1.100000E+01							-0.00000000E+00
1.600000E+01							-0.00000000E+00
2.100000E+01							-0.00000000E+00
2.600000E+01							-0.00000000E+00
3.100000E+01							-0.00000000E+00
3.700000E+01							-0.00000000E+00
4.200000E+01							-0.00000000E+00
4.700000E+01							-0.00000000E+00
5.200000E+01							-0.00000000E+00
5.700000E+01							-0.00000000E+00
6.300000E+01							-0.00000000E+00
6.800000E+01							-0.00000000E+00
7.300000E+01							-0.00000000E+00
7.800000E+01							-0.00000000E+00
8.300000E+01							-0.00000000E+00
8.900000E+01							-0.00000000E+00
9.400000E+01							-0.00000000E+00
9.900000E+01							-0.00000000E+00
1.040000E+02							-0.00000000E+00
1.100000E+02							-0.00000000E+00
1.150000E+02							-7.05882353E-08
1.200000E+02							-1.57647059E-06
1.250000E+02							-3.55294118E-06
1.300000E+02							-2.00000000E-06
1.360000E+02							-2.66666667E-06
1.410000E+02							-2.40000000E-06
1.460000E+02							-3.10588235E-06
1.510000E+02							-3.69411765E-06
1.560000E+02							-3.05882353E-06
1.620000E+02							-3.17647059E-06
1.670000E+02							-2.98823529E-06
1.720000E+02							-4.61176471E-06
1.770000E+02							-4.51764706E-06
1.820000E+02							-2.96470588E-06
1.880000E+02							-4.17647059E-06
1.930000E+02							-5.36470588E-06
1.980000E+02							-3.95294118E-06
2.030000E+02							-4.68235294E-06
2.080000E+02							-4.72941176E-06
2.130000E+02							-5.90588235E-06
2.180000E+02							-3.41176471E-06
2.230000E+02							-5.17647059E-06
2.280000E+02							-5.17647059E-06
2.330000E+02							-6.28235294E-06
2.380000E+02							-5.67058824E-06
2.430000E+02							-6.14117647E-06
2.480000E+02							-6.25882353E-06
2.530000E+02							-6.28235294E-06
2.580000E+02							-6.21176471E-06
2.630000E+02							-6.32941176E-06
2.680000E+02							-6.44705882E-06
2.730000E+02							-6.58823529E-06
2.780000E+02							-7.81176471E-06
2.830000E+02							-7.20000000E-06
2.880000E+02							-6.42352941E-06
2.930000E+02							-7.43529412E-06
2.980000E+02							-7.24705882E-06
3.030000E+02							-7.83529412E-06
3.080000E+02							-7.78823529E-06
3.130000E+02							-7.76470588E-06
3.180000E+02							-7.52941176E-06
3.230000E+02							-8.75294118E-06
3.280000E+02							-8.72941176E-06
3.330000E+02							-9.90588235E-06
3.380000E+02							-9.95294118E-06
3.430000E+02							-8.80000000E-06
3.480000E+02							-9.52941176E-06
3.530000E+02							-8.37647059E-06
3.580000E+02							-8.21176471E-06
3.630000E+02							-8.82352941E-06
3.680000E+02							-8.87058824E-06
3.730000E+02							-8.80000000E-06
3.780000E+02							-9.24705882E-06
3.830000E+02							-9.05882353E-06
3.880000E+02							-1.02823529E-05
3.930000E+02							-9.62352941E-06
3.980000E+02							-9.76470588E-06
4.030000E+02							-1.05176471E-05
4.080000E+02							-1.00941176E-05
4.130000E+02							-9.74117647E-06
4.180000E+02							-1.01882353E-05
4.230000E+02							-9.31764706E-06
4.280000E+02							-9.38823529E-06
4.330000E+02							-8.98823529E-06
4.380000E+02							-9.48235294E-06
4.430000E+02							-9.88235294E-06
4.480000E+02							-1.02823529E-05
4.530000E+02							-9.85882353E-06
4.580000E+02							-9.83529412E-06
4.630000E+02							-1.18588235E-05
4.680000E+02							-8.68235294E-06
4.730000E+02							-9.48235294E-06
4.780000E+02							-1.01647059E-05
4.830000E+02							-1.04705882E-05
4.880000E+02							-1.20000000E-05
4.930000E+02							-7.64705882E-06
4.980000E+02							-9.74117647E-06
5.030000E+02							-9.67058824E-06
5.080000E+02							-9.71764706E-06
5.130000E+02							-1.02352941E-05
5.180000E+02							-1.03294118E-05
5.230000E+02							-1.05176471E-05
5.280000E+02							-1.14588235E-05
5.330000E+02							-1.06117647E-05
5.380000E+02							-1.16705882E-05
5.430000E+02							-1.08941176E-05
5.480000E+02							-1.21647059E-05
5.530000E+02							-1.16000000E-05
5.580000E+02							-1.13882353E-05
5.630000E+02							-1.19058824E-05
5.680000E+02							-1.04000000E-05
5.730000E+02							-1.08470588E-05
5.780000E+02							-1.14117647E-05
5.830000E+02							-1.06117647E-05
5.880000E+02							-1.20000000E-05
5.930000E+02							-9.74117647E-06
5.980000E+02							-1.16941176E-05
6.030000E+02							-1.06117647E-05
6.080000E+02							-1.07058824E-05
6.130000E+02							-1.10588235E-05
6.180000E+02							-1.08941176E-05
6.230000E+02							-9.67058824E-06
6.280000E+02							-1.05647059E-05
6.330000E+02							-1.05882353E-05
6.380000E+02							-1.06823529E-05
6.430000E+02							-1.12470588E-05
6.480000E+02							-1.13647059E-05
6.530000E+02							-1.14352941E-05
6.580000E+02							-1.17411765E-05
6.630000E+02							-1.17647059E-05
6.680000E+02							-1.17647059E-05
6.730000E+02							-1.17647059E-05
6.780000E+02							-1.23529412E-05
6.830000E+02							-1.17882353E-05
6.880000E+02							-1.22588235E-05
6.930000E+02							-1.30588235E-05
6.980000E+02							-1.26823529E-05
7.030000E+02							-1.36235294E-05
7.080000E+02							-1.40705882E-05
7.130000E+02							-1.33882353E-05
7.180000E+02							-1.34117647E-05
7.230000E+02							-1.32470588E-05
7.280000E+02							-1.39058824E-05
7.330000E+02							-1.31764706E-05
