3450 -4.17e-06
3450 -5.8175e-06
3460 -5.694e-06
3470 -5.926e-06
3470 -5.707e-06
3480 -5.95e-06
3480 -5.823e-06
3490 -5.673e-06
3490 -5.803e-06
3500 -5.833e-06
3500 -5.8e-06
3510 -5.933e-06
3520 -5.883e-06
3520 -5.756e-06
3530 -5.846e-06
3530 -5.726e-06
3540 -5.693e-06
3540 -5.783e-06
3550 -5.723e-06
3550 -5.673e-06
3560 -5.606e-06
3570 -5.473e-06
3570 -5.593e-06
3580 -5.7e-06
3580 -5.56e-06
3590 -5.6e-06
3590 -5.633e-06
3600 -5.52e-06
3600 -5.814e-06
3610 -5.746e-06
3610 -5.37666666666667e-06
3620 -5.33e-06
