0.00000000E+00							-0.00000000E+00
5.00000000E+00							-0.00000000E+00
1.10000000E+01							-0.00000000E+00
1.60000000E+01							-0.00000000E+00
2.10000000E+01							-0.00000000E+00
2.70000000E+01							-0.00000000E+00
3.20000000E+01							-0.00000000E+00
3.70000000E+01							-0.00000000E+00
4.20000000E+01							-0.00000000E+00
4.80000000E+01							-0.00000000E+00
5.30000000E+01							-0.00000000E+00
5.80000000E+01							-0.00000000E+00
6.50000000E+01							-0.00000000E+00
7.00000000E+01							-0.00000000E+00
7.50000000E+01							-0.00000000E+00
8.10000000E+01							-0.00000000E+00
8.60000000E+01							-0.00000000E+00
9.10000000E+01							-0.00000000E+00
9.60000000E+01							-0.00000000E+00
1.04000000E+02							-0.00000000E+00
1.10000000E+02							-0.00000000E+00
1.16000000E+02							-0.00000000E+00
1.21000000E+02							-0.00000000E+00
1.26000000E+02							-0.00000000E+00
1.32000000E+02							-0.00000000E+00
1.37000000E+02							-0.00000000E+00
1.42000000E+02							-0.00000000E+00
1.48000000E+02							-0.00000000E+00
1.53000000E+02							-0.00000000E+00
1.59000000E+02							-0.00000000E+00
1.70000000E+02							-0.00000000E+00
3.22000000E+02							-0.00000000E+00
3.28000000E+02							-0.00000000E+00
3.33000000E+02							-0.00000000E+00
3.38000000E+02							-0.00000000E+00
3.44000000E+02							-0.00000000E+00
3.49000000E+02							-0.00000000E+00
3.54000000E+02							-0.00000000E+00
3.59000000E+02							-0.00000000E+00
3.65000000E+02							-0.00000000E+00
3.71000000E+02							-0.00000000E+00
3.78000000E+02							-0.00000000E+00
3.84000000E+02							-0.00000000E+00
3.90000000E+02							-0.00000000E+00
3.95000000E+02							-0.00000000E+00
4.00000000E+02							-0.00000000E+00
4.05000000E+02							-0.00000000E+00
4.11000000E+02							-0.00000000E+00
4.16000000E+02							-0.00000000E+00
4.21000000E+02							-0.00000000E+00
4.26000000E+02							-0.00000000E+00
4.32000000E+02							-0.00000000E+00
4.37000000E+02							-0.00000000E+00
4.43000000E+02							-0.00000000E+00
4.48000000E+02							-0.00000000E+00
4.54000000E+02							-0.00000000E+00
4.59000000E+02							-0.00000000E+00
4.64000000E+02							-0.00000000E+00
4.69000000E+02							-0.00000000E+00
4.74000000E+02							-0.00000000E+00
4.81000000E+02							-0.00000000E+00
4.86000000E+02							-0.00000000E+00
4.91000000E+02							-0.00000000E+00
4.97000000E+02							-0.00000000E+00
5.03000000E+02							-0.00000000E+00
5.08000000E+02							-0.00000000E+00
5.13000000E+02							-0.00000000E+00
5.19000000E+02							-0.00000000E+00
5.24000000E+02							-0.00000000E+00
5.30000000E+02							-0.00000000E+00
5.35000000E+02							-0.00000000E+00
5.40000000E+02							-0.00000000E+00
5.45000000E+02							-0.00000000E+00
5.51000000E+02							-0.00000000E+00
5.57000000E+02							-0.00000000E+00
5.63000000E+02							-0.00000000E+00
5.68000000E+02							-0.00000000E+00
5.73000000E+02							-0.00000000E+00
5.79000000E+02							-0.00000000E+00
5.84000000E+02							-0.00000000E+00
5.90000000E+02							-0.00000000E+00
5.95000000E+02							-0.00000000E+00
6.00000000E+02							-0.00000000E+00
6.05000000E+02							-0.00000000E+00
6.11000000E+02							-0.00000000E+00
6.16000000E+02							-0.00000000E+00
6.22000000E+02							-0.00000000E+00
6.27000000E+02							-0.00000000E+00
6.32000000E+02							-0.00000000E+00
6.37000000E+02							-0.00000000E+00
6.43000000E+02							-0.00000000E+00
6.48000000E+02							-0.00000000E+00
6.53000000E+02							-0.00000000E+00
6.59000000E+02							-0.00000000E+00
6.64000000E+02							-0.00000000E+00
6.69000000E+02							-0.00000000E+00
6.74000000E+02							-0.00000000E+00
6.79000000E+02							-0.00000000E+00
6.84000000E+02							-0.00000000E+00
6.90000000E+02							-0.00000000E+00
6.95000000E+02							-0.00000000E+00
7.00000000E+02							-0.00000000E+00
7.06000000E+02							-0.00000000E+00
7.11000000E+02							-0.00000000E+00
7.16000000E+02							-0.00000000E+00
7.21000000E+02							-0.00000000E+00
7.26000000E+02							-0.00000000E+00
7.32000000E+02							-0.00000000E+00
7.37000000E+02							-0.00000000E+00
7.43000000E+02							-0.00000000E+00
7.48000000E+02							-0.00000000E+00
7.54000000E+02							-0.00000000E+00
7.59000000E+02							-0.00000000E+00
7.64000000E+02							-0.00000000E+00
7.70000000E+02							-0.00000000E+00
7.75000000E+02							-0.00000000E+00
7.81000000E+02							-0.00000000E+00
7.86000000E+02							-0.00000000E+00
7.91000000E+02							-0.00000000E+00
7.97000000E+02							-0.00000000E+00
8.02000000E+02							-0.00000000E+00
8.07000000E+02							-0.00000000E+00
8.13000000E+02							-0.00000000E+00
8.18000000E+02							-0.00000000E+00
8.23000000E+02							-0.00000000E+00
8.29000000E+02							-0.00000000E+00
8.34000000E+02							-0.00000000E+00
8.39000000E+02							-0.00000000E+00
8.44000000E+02							-0.00000000E+00
8.50000000E+02							-0.00000000E+00
8.55000000E+02							-3.33333333E-07
8.60000000E+02							-1.00000000E-06
8.66000000E+02							-1.25000000E-06
8.71000000E+02							-1.16666667E-06
8.76000000E+02							-1.83333333E-06
8.82000000E+02							-2.36111111E-06
8.87000000E+02							-8.33333333E-07
8.93000000E+02							-8.33333333E-07
8.99000000E+02							-1.25000000E-06
9.04000000E+02							-5.00000000E-07
9.09000000E+02							-3.33333333E-07
9.15000000E+02							-1.11111111E-06
9.20000000E+02							-6.66666667E-07
9.26000000E+02							-1.80555556E-06
9.31000000E+02							-6.66666667E-07
9.37000000E+02							-5.55555556E-07
9.43000000E+02							-1.25000000E-06
9.48000000E+02							-1.00000000E-06
9.53000000E+02							-3.33333333E-07
9.58000000E+02							-6.66666667E-07
9.64000000E+02							-6.94444444E-07
9.69000000E+02							-1.00000000E-06
9.74000000E+02							-1.33333333E-06
9.80000000E+02							-8.33333333E-07
9.85000000E+02							-1.66666667E-06
9.91000000E+02							-8.33333333E-07
9.96000000E+02							-1.33333333E-06
1.00100000E+03							-6.66666667E-07
1.00700000E+03							-2.77777778E-07
1.01200000E+03							-1.00000000E-06
1.01700000E+03							-8.33333333E-07
1.02300000E+03							-1.94444444E-06
1.02800000E+03							-1.33333333E-06
1.03400000E+03							-8.33333333E-07
1.03900000E+03							-1.66666667E-06
1.04500000E+03							-2.77777778E-07
1.05100000E+03							-0.00000000E+00
1.05600000E+03							-3.33333333E-07
1.06100000E+03							-6.66666667E-07
1.06600000E+03							-6.66666667E-07
1.07200000E+03							-5.55555556E-07
1.07800000E+03							-1.11111111E-06
1.08300000E+03							-5.00000000E-07
1.09000000E+03							-2.38095238E-07
1.09600000E+03							-2.77777778E-07
1.10100000E+03							-2.00000000E-06
1.10600000E+03							-6.66666667E-07
1.11100000E+03							-3.33333333E-07
1.11600000E+03							-1.33333333E-06
1.12100000E+03							-1.00000000E-06
1.12800000E+03							-7.14285714E-07
1.13400000E+03							-1.38888889E-07
1.14000000E+03							-1.38888889E-06
1.14500000E+03							-1.33333333E-06
1.15000000E+03							-8.33333333E-07
1.15600000E+03							-5.55555556E-07
1.16100000E+03							-6.66666667E-07
1.16700000E+03							-6.94444444E-07
1.17200000E+03							-1.00000000E-06
1.17700000E+03							-1.00000000E-06
1.18300000E+03							-0.00000000E+00
1.18800000E+03							-1.00000000E-06
1.19400000E+03							-5.55555556E-07
1.19900000E+03							-1.11111111E-06
1.20400000E+03							-8.33333333E-07
1.21000000E+03							-8.33333333E-07
1.21600000E+03							-0.00000000E+00
1.22100000E+03							-0.00000000E+00
1.22700000E+03							-0.00000000E+00
1.23200000E+03							-6.66666667E-07
1.23700000E+03							-6.66666667E-07
1.24200000E+03							-1.00000000E-06
1.24800000E+03							-1.11111111E-06
1.25400000E+03							-1.11111111E-06
1.25900000E+03							-1.33333333E-06
1.26400000E+03							-6.66666667E-07
1.26900000E+03							-1.00000000E-06
1.27500000E+03							-5.55555556E-07
1.28000000E+03							-6.66666667E-07
1.28500000E+03							-1.00000000E-06
1.29000000E+03							-1.00000000E-06
1.29500000E+03							-1.00000000E-06
1.30100000E+03							-1.38888889E-07
1.30600000E+03							-3.33333333E-07
1.31100000E+03							-1.33333333E-06
1.31600000E+03							-3.33333333E-07
1.32100000E+03							-1.66666667E-06
1.32700000E+03							-9.72222222E-07
1.33200000E+03							-1.16666667E-06
1.33700000E+03							-1.00000000E-06
1.34200000E+03							-6.66666667E-07
1.34700000E+03							-1.33333333E-06
1.35300000E+03							-8.33333333E-07
1.35800000E+03							-8.33333333E-07
1.36300000E+03							-3.33333333E-07
1.36800000E+03							-0.00000000E+00
1.37300000E+03							-3.33333333E-07
1.37900000E+03							-1.38888889E-06
1.38400000E+03							-1.33333333E-06
1.38900000E+03							-0.00000000E+00
1.39400000E+03							-1.50000000E-06
1.39900000E+03							-1.33333333E-06
1.40400000E+03							-3.33333333E-07
1.41000000E+03							-4.16666667E-07
1.41500000E+03							-1.00000000E-06
1.42000000E+03							-1.00000000E-06
1.42500000E+03							-8.33333333E-07
1.43100000E+03							-5.55555556E-07
1.43600000E+03							-1.83333333E-06
1.44100000E+03							-1.66666667E-06
1.44600000E+03							-1.00000000E-06
1.45100000E+03							-1.33333333E-06
1.45700000E+03							-8.33333333E-07
1.46200000E+03							-1.33333333E-06
1.46700000E+03							-2.16666667E-06
1.47300000E+03							-9.72222222E-07
1.47900000E+03							-1.25000000E-06
1.48400000E+03							-1.00000000E-06
1.48900000E+03							-1.00000000E-06
1.49400000E+03							-1.16666667E-06
1.50000000E+03							-8.33333333E-07
1.50500000E+03							-1.66666667E-07
1.51000000E+03							-1.66666667E-06
1.51600000E+03							-2.77777778E-07
1.52100000E+03							-1.00000000E-06
1.52700000E+03							-5.55555556E-07
1.53200000E+03							-1.66666667E-06
