0.00000000E+00							-0.00000000E+00
5.00000000E+00							-0.00000000E+00
1.00000000E+01							-0.00000000E+00
1.50000000E+01							-0.00000000E+00
2.00000000E+01							-0.00000000E+00
2.60000000E+01							-0.00000000E+00
3.10000000E+01							-0.00000000E+00
3.60000000E+01							-0.00000000E+00
4.10000000E+01							-0.00000000E+00
4.60000000E+01							-0.00000000E+00
5.20000000E+01							-0.00000000E+00
5.70000000E+01							-0.00000000E+00
6.20000000E+01							-0.00000000E+00
6.70000000E+01							-0.00000000E+00
7.20000000E+01							-0.00000000E+00
7.80000000E+01							-0.00000000E+00
8.30000000E+01							-0.00000000E+00
8.80000000E+01							-0.00000000E+00
9.30000000E+01							-0.00000000E+00
9.80000000E+01							-0.00000000E+00
1.03000000E+02							-0.00000000E+00
1.09000000E+02							-0.00000000E+00
1.14000000E+02							-0.00000000E+00
1.19000000E+02							-0.00000000E+00
1.24000000E+02							-0.00000000E+00
1.29000000E+02							-0.00000000E+00
1.35000000E+02							-0.00000000E+00
1.40000000E+02							-0.00000000E+00
1.45000000E+02							-0.00000000E+00
1.50000000E+02							-0.00000000E+00
1.55000000E+02							-0.00000000E+00
1.61000000E+02							-0.00000000E+00
1.66000000E+02							-0.00000000E+00
1.71000000E+02							-0.00000000E+00
1.76000000E+02							-0.00000000E+00
1.81000000E+02							-0.00000000E+00
1.87000000E+02							-0.00000000E+00
1.92000000E+02							-1.36000000E-06
1.97000000E+02							-1.12000000E-06
2.02000000E+02							-1.36000000E-06
2.07000000E+02							-1.44000000E-06
2.13000000E+02							-1.13333333E-06
2.18000000E+02							-1.20000000E-06
2.23000000E+02							-1.52000000E-06
2.28000000E+02							-1.36000000E-06
2.33000000E+02							-1.36000000E-06
2.39000000E+02							-1.20000000E-06
2.44000000E+02							-2.80000000E-06
2.49000000E+02							-480.00000000E-09
2.54000000E+02							-1.44000000E-06
2.59000000E+02							-1.84000000E-06
2.65000000E+02							-1.60000000E-06
2.70000000E+02							-1.44000000E-06
2.75000000E+02							-1.84000000E-06
2.80000000E+02							-1.52000000E-06
2.85000000E+02							-1.84000000E-06
2.91000000E+02							-1.46666667E-06
2.96000000E+02							-1.60000000E-06
3.01000000E+02							-1.76000000E-06
3.06000000E+02							-2.32000000E-06
3.11000000E+02							-1.28000000E-06
3.17000000E+02							-1.20000000E-06
3.22000000E+02							-2.16000000E-06
3.27000000E+02							-1.76000000E-06
3.32000000E+02							-1.68000000E-06
3.37000000E+02							-1.68000000E-06
3.43000000E+02							-1.26666667E-06
3.48000000E+02							-1.92000000E-06
3.53000000E+02							-2.08000000E-06
3.58000000E+02							-1.68000000E-06
3.63000000E+02							-1.60000000E-06
3.68000000E+02							-2.08000000E-06
3.74000000E+02							-1.60000000E-06
3.79000000E+02							-1.68000000E-06
3.84000000E+02							-2.00000000E-06
3.89000000E+02							-1.60000000E-06
3.94000000E+02							-1.76000000E-06
4.00000000E+02							-1.33333333E-06
4.05000000E+02							-1.84000000E-06
4.10000000E+02							-1.60000000E-06
4.15000000E+02							-2.24000000E-06
4.20000000E+02							-2.08000000E-06
4.26000000E+02							-2.46666667E-06
4.31000000E+02							-1.04000000E-06
4.36000000E+02							-2.00000000E-06
4.41000000E+02							-1.92000000E-06
4.46000000E+02							-2.72000000E-06
4.52000000E+02							-200.00000000E-09
4.57000000E+02							-3.52000000E-06
4.62000000E+02							-2.24000000E-06
4.67000000E+02							-2.40000000E-06
4.73000000E+02							-2.33333333E-06
4.78000000E+02							-2.08000000E-06
4.83000000E+02							-2.24000000E-06
4.89000000E+02							-1.53333333E-06
4.94000000E+02							-2.24000000E-06
4.99000000E+02							-1.84000000E-06
5.05000000E+02							-1.93333333E-06
5.10000000E+02							-1.76000000E-06
5.15000000E+02							-2.32000000E-06
5.21000000E+02							-1.86666667E-06
5.26000000E+02							-2.08000000E-06
5.31000000E+02							-2.08000000E-06
5.37000000E+02							-2.20000000E-06
5.42000000E+02							-2.32000000E-06
5.48000000E+02							-1.80000000E-06
5.53000000E+02							-2.40000000E-06
5.58000000E+02							-2.00000000E-06
5.64000000E+02							-2.20000000E-06
5.69000000E+02							-1.92000000E-06
5.74000000E+02							-2.08000000E-06
5.80000000E+02							-2.13333333E-06
5.85000000E+02							-2.56000000E-06
5.91000000E+02							-1.93333333E-06
5.96000000E+02							-2.40000000E-06
6.01000000E+02							-2.24000000E-06
6.07000000E+02							-1.86666667E-06
6.12000000E+02							-2.48000000E-06
6.18000000E+02							-1.93333333E-06
6.23000000E+02							-2.56000000E-06
6.28000000E+02							-2.96000000E-06
6.34000000E+02							-1.66666667E-06
6.39000000E+02							-2.56000000E-06
6.45000000E+02							-2.06666667E-06
6.50000000E+02							-2.64000000E-06
6.55000000E+02							-1.44000000E-06
6.61000000E+02							-2.06666667E-06
6.66000000E+02							-1.92000000E-06
6.72000000E+02							-1.86666667E-06
6.77000000E+02							-1.84000000E-06
6.82000000E+02							-1.92000000E-06
6.88000000E+02							-1.60000000E-06
6.93000000E+02							-2.24000000E-06
6.98000000E+02							-2.08000000E-06
7.04000000E+02							-2.20000000E-06
7.09000000E+02							-2.16000000E-06
7.15000000E+02							-2.26666667E-06
7.20000000E+02							-2.32000000E-06
7.26000000E+02							-2.20000000E-06
7.31000000E+02							-2.16000000E-06
7.36000000E+02							-2.48000000E-06
7.42000000E+02							-2.26666667E-06
7.47000000E+02							-2.08000000E-06
7.52000000E+02							-2.56000000E-06
7.58000000E+02							-2.26666667E-06
7.63000000E+02							-2.00000000E-06
7.69000000E+02							-2.20000000E-06
7.74000000E+02							-2.48000000E-06
7.79000000E+02							-2.56000000E-06
7.85000000E+02							-2.20000000E-06
7.90000000E+02							-2.32000000E-06
7.96000000E+02							-2.06666667E-06
8.01000000E+02							-3.68000000E-06
8.06000000E+02							-2.72000000E-06
8.12000000E+02							-2.46666667E-06
8.17000000E+02							-2.72000000E-06
8.23000000E+02							-2.13333333E-06
8.28000000E+02							-2.24000000E-06
8.33000000E+02							-2.64000000E-06
8.39000000E+02							-1.80000000E-06
8.44000000E+02							-2.64000000E-06
8.50000000E+02							-2.06666667E-06
8.55000000E+02							-2.40000000E-06
8.60000000E+02							-2.40000000E-06
8.66000000E+02							-2.20000000E-06
8.71000000E+02							-2.64000000E-06
8.77000000E+02							-2.06666667E-06
8.82000000E+02							-2.24000000E-06
8.87000000E+02							-2.64000000E-06
8.93000000E+02							-2.13333333E-06
8.98000000E+02							-2.80000000E-06
9.04000000E+02							-2.53333333E-06
9.09000000E+02							-2.72000000E-06
9.14000000E+02							-3.12000000E-06
9.20000000E+02							-2.86666667E-06
9.25000000E+02							-3.44000000E-06
9.31000000E+02							-2.60000000E-06
9.36000000E+02							-2.64000000E-06
9.41000000E+02							-3.44000000E-06
9.47000000E+02							-2.53333333E-06
9.52000000E+02							-3.04000000E-06
9.58000000E+02							-1.73333333E-06
9.63000000E+02							-2.24000000E-06
9.68000000E+02							-3.44000000E-06
9.74000000E+02							-2.80000000E-06
9.79000000E+02							-2.48000000E-06
9.85000000E+02							-2.66666667E-06
9.90000000E+02							-2.80000000E-06
9.95000000E+02							-3.04000000E-06
1.00100000E+03							-2.20000000E-06
1.00600000E+03							-5.12000000E-06
1.01200000E+03							-333.33333333E-09
1.01700000E+03							-3.36000000E-06
1.02200000E+03							-1.66666667E-06
1.02800000E+03							-1.80000000E-06
1.03300000E+03							-2.64000000E-06
1.03800000E+03							-2.48000000E-06
1.04400000E+03							-1.80000000E-06
1.04900000E+03							-3.36000000E-06
1.05500000E+03							-1.33333333E-06
1.06000000E+03							-4.24000000E-06
1.06500000E+03							-400.00000000E-09
1.07100000E+03							-1.80000000E-06
1.07600000E+03							-2.08000000E-06
1.08200000E+03							-1.73333333E-06
1.08700000E+03							-2.24000000E-06
1.09200000E+03							-2.48000000E-06
1.09800000E+03							-2.20000000E-06
1.10300000E+03							-2.24000000E-06
1.10900000E+03							-2.13333333E-06
1.11400000E+03							-2.32000000E-06
1.11900000E+03							-2.32000000E-06
1.12500000E+03							-2.20000000E-06
1.13000000E+03							-2.32000000E-06
1.13600000E+03							-1.86666667E-06
1.14100000E+03							-1.84000000E-06
1.14600000E+03							-2.40000000E-06
1.15200000E+03							-1.86666667E-06
1.15700000E+03							-2.16000000E-06
1.16300000E+03							-1.80000000E-06
1.16800000E+03							-2.32000000E-06
1.17300000E+03							-2.08000000E-06
1.17900000E+03							-2.06666667E-06
1.18400000E+03							-2.64000000E-06
1.19000000E+03							-2.13333333E-06
1.19500000E+03							-2.24000000E-06
1.20000000E+03							-2.48000000E-06
1.20600000E+03							-2.06666667E-06
1.21100000E+03							-2.08000000E-06
1.21700000E+03							-1.86666667E-06
1.22200000E+03							-2.08000000E-06
1.22700000E+03							-3.20000000E-06
1.23300000E+03							-1.53333333E-06
1.23800000E+03							-2.88000000E-06
1.24400000E+03							-2.20000000E-06
1.24900000E+03							-2.24000000E-06
1.25400000E+03							-2.64000000E-06
1.26000000E+03							-2.00000000E-06
1.26500000E+03							-2.08000000E-06
1.27100000E+03							-2.73333333E-06
1.27600000E+03							-1.76000000E-06
1.28100000E+03							-2.16000000E-06
1.28700000E+03							-1.80000000E-06
1.29200000E+03							-3.12000000E-06
1.29800000E+03							-1.33333333E-06
1.30300000E+03							-2.08000000E-06
1.30800000E+03							-3.28000000E-06
1.31400000E+03							-800.00000000E-09
1.31900000E+03							-2.32000000E-06
1.32400000E+03							-2.08000000E-06
1.33000000E+03							-1.66666667E-06
1.33500000E+03							-1.84000000E-06
1.34100000E+03							-1.60000000E-06
1.34600000E+03							-2.16000000E-06
1.35100000E+03							-1.36000000E-06
1.35700000E+03							-3.20000000E-06
1.36200000E+03							-1.76000000E-06
