   4.2813323987193956e-04	   1.7318593453404341	   8.8586679041008320e-01	
   4.2813323987193956e-04	   1.7318593453404341	   1.4384498882876628	
   4.2813323987193956e-04	   1.7318593453404341	   2.3357214690901213	
   4.2813323987193956e-04	   1.7318593453404341	   3.7926901907322499	
   4.2813323987193956e-04	   1.7318593453404341	   6.1584821106602670	
   4.2813323987193956e-04	   1.7318593453404341	   1.0000000000000000e+01	
   6.9519279617756059e-04	   1.7318593453404341	   1.0000000000000000e-03	
   6.9519279617756059e-04	   1.7318593453404341	   1.6237767391887210e-03	
   6.9519279617756059e-04	   1.7318593453404341	   2.6366508987303583e-03	
   6.9519279617756059e-04	   1.7318593453404341	   4.2813323987193957e-03	
   6.9519279617756059e-04	   1.7318593453404341	   6.9519279617756054e-03	
   6.9519279617756059e-04	   1.7318593453404341	   1.1288378916846888e-02	
   6.9519279617756059e-04	   1.7318593453404341	   1.8329807108324356e-02	
   6.9519279617756059e-04	   1.7318593453404341	   2.9763514416313176e-02	
   6.9519279617756059e-04	   1.7318593453404341	   4.8329302385717518e-02	
   6.9519279617756059e-04	   1.7318593453404341	   7.8475997035146100e-02	
   6.9519279617756059e-04	   1.7318593453404341	   1.2742749857031346e-01	
   6.9519279617756059e-04	   1.7318593453404341	   2.0691380811147903e-01	
   6.9519279617756059e-04	   1.7318593453404341	   3.3598182862837811e-01	
   6.9519279617756059e-04	   1.7318593453404341	   5.4555947811685201e-01	
   6.9519279617756059e-04	   1.7318593453404341	   8.8586679041008320e-01	
   6.9519279617756059e-04	   1.7318593453404341	   1.4384498882876628	
   6.9519279617756059e-04	   1.7318593453404341	   2.3357214690901213	
   6.9519279617756059e-04	   1.7318593453404341	   3.7926901907322499	
   6.9519279617756059e-04	   1.7318593453404341	   6.1584821106602670	
   6.9519279617756059e-04	   1.7318593453404341	   1.0000000000000000e+01	
   1.1288378916846883e-03	   1.7318593453404341	   1.0000000000000000e-03	
   1.1288378916846883e-03	   1.7318593453404341	   1.6237767391887210e-03	
   1.1288378916846883e-03	   1.7318593453404341	   2.6366508987303583e-03	
   1.1288378916846883e-03	   1.7318593453404341	   4.2813323987193957e-03	
   1.1288378916846883e-03	   1.7318593453404341	   6.9519279617756054e-03	
   1.1288378916846883e-03	   1.7318593453404341	   1.1288378916846888e-02	
   1.1288378916846883e-03	   1.7318593453404341	   1.8329807108324356e-02	
   1.1288378916846883e-03	   1.7318593453404341	   2.9763514416313176e-02	
   1.1288378916846883e-03	   1.7318593453404341	   4.8329302385717518e-02	
   1.1288378916846883e-03	   1.7318593453404341	   7.8475997035146100e-02	
   1.1288378916846883e-03	   1.7318593453404341	   1.2742749857031346e-01	
   1.1288378916846883e-03	   1.7318593453404341	   2.0691380811147903e-01	
   1.1288378916846883e-03	   1.7318593453404341	   3.3598182862837811e-01	
   1.1288378916846883e-03	   1.7318593453404341	   5.4555947811685201e-01	
   1.1288378916846883e-03	   1.7318593453404341	   8.8586679041008320e-01	
   1.1288378916846883e-03	   1.7318593453404341	   1.4384498882876628	
   1.1288378916846883e-03	   1.7318593453404341	   2.3357214690901213	
   1.1288378916846883e-03	   1.7318593453404341	   3.7926901907322499	
   1.1288378916846883e-03	   1.7318593453404341	   6.1584821106602670	
   1.1288378916846883e-03	   1.7318593453404341	   1.0000000000000000e+01	
   1.8329807108324356e-03	   1.7318593453404341	   1.0000000000000000e-03	
   1.8329807108324356e-03	   1.7318593453404341	   1.6237767391887210e-03	
   1.8329807108324356e-03	   1.7318593453404341	   2.6366508987303583e-03	
   1.8329807108324356e-03	   1.7318593453404341	   4.2813323987193957e-03	
   1.8329807108324356e-03	   1.7318593453404341	   6.9519279617756054e-03	
   1.8329807108324356e-03	   1.7318593453404341	   1.1288378916846888e-02	
   1.8329807108324356e-03	   1.7318593453404341	   1.8329807108324356e-02	
   1.8329807108324356e-03	   1.7318593453404341	   2.9763514416313176e-02	
   1.8329807108324356e-03	   1.7318593453404341	   4.8329302385717518e-02	
   1.8329807108324356e-03	   1.7318593453404341	   7.8475997035146100e-02	
   1.8329807108324356e-03	   1.7318593453404341	   1.2742749857031346e-01	
   1.8329807108324356e-03	   1.7318593453404341	   2.0691380811147903e-01	
   1.8329807108324356e-03	   1.7318593453404341	   3.3598182862837811e-01	
   1.8329807108324356e-03	   1.7318593453404341	   5.4555947811685201e-01	
   1.8329807108324356e-03	   1.7318593453404341	   8.8586679041008320e-01	
   1.8329807108324356e-03	   1.7318593453404341	   1.4384498882876628	
   1.8329807108324356e-03	   1.7318593453404341	   2.3357214690901213	
   1.8329807108324356e-03	   1.7318593453404341	   3.7926901907322499	
   1.8329807108324356e-03	   1.7318593453404341	   6.1584821106602670	
   1.8329807108324356e-03	   1.7318593453404341	   1.0000000000000000e+01	
   2.9763514416313191e-03	   1.7318593453404341	   1.0000000000000000e-03	
   2.9763514416313191e-03	   1.7318593453404341	   1.6237767391887210e-03	
   2.9763514416313191e-03	   1.7318593453404341	   2.6366508987303583e-03	
   2.9763514416313191e-03	   1.7318593453404341	   4.2813323987193957e-03	
   2.9763514416313191e-03	   1.7318593453404341	   6.9519279617756054e-03	
   2.9763514416313191e-03	   1.7318593453404341	   1.1288378916846888e-02	
   2.9763514416313191e-03	   1.7318593453404341	   1.8329807108324356e-02	
   2.9763514416313191e-03	   1.7318593453404341	   2.9763514416313176e-02	
   2.9763514416313191e-03	   1.7318593453404341	   4.8329302385717518e-02	
   2.9763514416313191e-03	   1.7318593453404341	   7.8475997035146100e-02	
   2.9763514416313191e-03	   1.7318593453404341	   1.2742749857031346e-01	
   2.9763514416313191e-03	   1.7318593453404341	   2.0691380811147903e-01	
   2.9763514416313191e-03	   1.7318593453404341	   3.3598182862837811e-01	
   2.9763514416313191e-03	   1.7318593453404341	   5.4555947811685201e-01	
   2.9763514416313191e-03	   1.7318593453404341	   8.8586679041008320e-01	
   2.9763514416313191e-03	   1.7318593453404341	   1.4384498882876628	
   2.9763514416313191e-03	   1.7318593453404341	   2.3357214690901213	
   2.9763514416313191e-03	   1.7318593453404341	   3.7926901907322499	
   2.9763514416313191e-03	   1.7318593453404341	   6.1584821106602670	
   2.9763514416313191e-03	   1.7318593453404341	   1.0000000000000000e+01	
   4.8329302385717518e-03	   1.7318593453404341	   1.0000000000000000e-03	
   4.8329302385717518e-03	   1.7318593453404341	   1.6237767391887210e-03	
   4.8329302385717518e-03	   1.7318593453404341	   2.6366508987303583e-03	
   4.8329302385717518e-03	   1.7318593453404341	   4.2813323987193957e-03	
   4.8329302385717518e-03	   1.7318593453404341	   6.9519279617756054e-03	
   4.8329302385717518e-03	   1.7318593453404341	   1.1288378916846888e-02	
   4.8329302385717518e-03	   1.7318593453404341	   1.8329807108324356e-02	
   4.8329302385717518e-03	   1.7318593453404341	   2.9763514416313176e-02	
   4.8329302385717518e-03	   1.7318593453404341	   4.8329302385717518e-02	
   4.8329302385717518e-03	   1.7318593453404341	   7.8475997035146100e-02	
   4.8329302385717518e-03	   1.7318593453404341	   1.2742749857031346e-01	
   4.8329302385717518e-03	   1.7318593453404341	   2.0691380811147903e-01	
   4.8329302385717518e-03	   1.7318593453404341	   3.3598182862837811e-01	
   4.8329302385717518e-03	   1.7318593453404341	   5.4555947811685201e-01	
   4.8329302385717518e-03	   1.7318593453404341	   8.8586679041008320e-01	
   4.8329302385717518e-03	   1.7318593453404341	   1.4384498882876628	
   4.8329302385717518e-03	   1.7318593453404341	   2.3357214690901213	
   4.8329302385717518e-03	   1.7318593453404341	   3.7926901907322499	
   4.8329302385717518e-03	   1.7318593453404341	   6.1584821106602670	
   4.8329302385717518e-03	   1.7318593453404341	   1.0000000000000000e+01	
   7.8475997035146062e-03	   1.7318593453404341	   1.0000000000000000e-03	
   7.8475997035146062e-03	   1.7318593453404341	   1.6237767391887210e-03	
   7.8475997035146062e-03	   1.7318593453404341	   2.6366508987303583e-03	
   7.8475997035146062e-03	   1.7318593453404341	   4.2813323987193957e-03	
   7.8475997035146062e-03	   1.7318593453404341	   6.9519279617756054e-03	
   7.8475997035146062e-03	   1.7318593453404341	   1.1288378916846888e-02	
   7.8475997035146062e-03	   1.7318593453404341	   1.8329807108324356e-02	
   7.8475997035146062e-03	   1.7318593453404341	   2.9763514416313176e-02	
   7.8475997035146062e-03	   1.7318593453404341	   4.8329302385717518e-02	
   7.8475997035146062e-03	   1.7318593453404341	   7.8475997035146100e-02	
   7.8475997035146062e-03	   1.7318593453404341	   1.2742749857031346e-01	
   7.8475997035146062e-03	   1.7318593453404341	   2.0691380811147903e-01	
   7.8475997035146062e-03	   1.7318593453404341	   3.3598182862837811e-01	
   7.8475997035146062e-03	   1.7318593453404341	   5.4555947811685201e-01	
   7.8475997035146062e-03	   1.7318593453404341	   8.8586679041008320e-01	
   7.8475997035146062e-03	   1.7318593453404341	   1.4384498882876628	
   7.8475997035146062e-03	   1.7318593453404341	   2.3357214690901213	
   7.8475997035146062e-03	   1.7318593453404341	   3.7926901907322499	
   7.8475997035146062e-03	   1.7318593453404341	   6.1584821106602670	
   7.8475997035146062e-03	   1.7318593453404341	   1.0000000000000000e+01	
   1.2742749857031346e-02	   1.7318593453404341	   1.0000000000000000e-03	
   1.2742749857031346e-02	   1.7318593453404341	   1.6237767391887210e-03	
   1.2742749857031346e-02	   1.7318593453404341	   2.6366508987303583e-03	
   1.2742749857031346e-02	   1.7318593453404341	   4.2813323987193957e-03	
   1.2742749857031346e-02	   1.7318593453404341	   6.9519279617756054e-03	
   1.2742749857031346e-02	   1.7318593453404341	   1.1288378916846888e-02	
   1.2742749857031346e-02	   1.7318593453404341	   1.8329807108324356e-02	
   1.2742749857031346e-02	   1.7318593453404341	   2.9763514416313176e-02	
   1.2742749857031346e-02	   1.7318593453404341	   4.8329302385717518e-02	
   1.2742749857031346e-02	   1.7318593453404341	   7.8475997035146100e-02	
   1.2742749857031346e-02	   1.7318593453404341	   1.2742749857031346e-01	
   1.2742749857031346e-02	   1.7318593453404341	   2.0691380811147903e-01	
   1.2742749857031346e-02	   1.7318593453404341	   3.3598182862837811e-01	
   1.2742749857031346e-02	   1.7318593453404341	   5.4555947811685201e-01	
   1.2742749857031346e-02	   1.7318593453404341	   8.8586679041008320e-01	
   1.2742749857031346e-02	   1.7318593453404341	   1.4384498882876628	
   1.2742749857031346e-02	   1.7318593453404341	   2.3357214690901213	
   1.2742749857031346e-02	   1.7318593453404341	   3.7926901907322499	
   1.2742749857031346e-02	   1.7318593453404341	   6.1584821106602670	
   1.2742749857031346e-02	   1.7318593453404341	   1.0000000000000000e+01	
   2.0691380811147901e-02	   1.7318593453404341	   1.0000000000000000e-03	
   2.0691380811147901e-02	   1.7318593453404341	   1.6237767391887210e-03	
   2.0691380811147901e-02	   1.7318593453404341	   2.6366508987303583e-03	
   2.0691380811147901e-02	   1.7318593453404341	   4.2813323987193957e-03	
   2.0691380811147901e-02	   1.7318593453404341	   6.9519279617756054e-03	
   2.0691380811147901e-02	   1.7318593453404341	   1.1288378916846888e-02	
   2.0691380811147901e-02	   1.7318593453404341	   1.8329807108324356e-02	
   2.0691380811147901e-02	   1.7318593453404341	   2.9763514416313176e-02	
   2.0691380811147901e-02	   1.7318593453404341	   4.8329302385717518e-02	
   2.0691380811147901e-02	   1.7318593453404341	   7.8475997035146100e-02	
   2.0691380811147901e-02	   1.7318593453404341	   1.2742749857031346e-01	
   2.0691380811147901e-02	   1.7318593453404341	   2.0691380811147903e-01	
   2.0691380811147901e-02	   1.7318593453404341	   3.3598182862837811e-01	
   2.0691380811147901e-02	   1.7318593453404341	   5.4555947811685201e-01	
   2.0691380811147901e-02	   1.7318593453404341	   8.8586679041008320e-01	
   2.0691380811147901e-02	   1.7318593453404341	   1.4384498882876628	
   2.0691380811147901e-02	   1.7318593453404341	   2.3357214690901213	
   2.0691380811147901e-02	   1.7318593453404341	   3.7926901907322499	
   2.0691380811147901e-02	   1.7318593453404341	   6.1584821106602670	
   2.0691380811147901e-02	   1.7318593453404341	   1.0000000000000000e+01	
   3.3598182862837812e-02	   1.7318593453404341	   1.0000000000000000e-03	
   3.3598182862837812e-02	   1.7318593453404341	   1.6237767391887210e-03	
   3.3598182862837812e-02	   1.7318593453404341	   2.6366508987303583e-03	
   3.3598182862837812e-02	   1.7318593453404341	   4.2813323987193957e-03	
   3.3598182862837812e-02	   1.7318593453404341	   6.9519279617756054e-03	
   3.3598182862837812e-02	   1.7318593453404341	   1.1288378916846888e-02	
   3.3598182862837812e-02	   1.7318593453404341	   1.8329807108324356e-02	
   3.3598182862837812e-02	   1.7318593453404341	   2.9763514416313176e-02	
   3.3598182862837812e-02	   1.7318593453404341	   4.8329302385717518e-02	
   3.3598182862837812e-02	   1.7318593453404341	   7.8475997035146100e-02	
   3.3598182862837812e-02	   1.7318593453404341	   1.2742749857031346e-01	
   3.3598182862837812e-02	   1.7318593453404341	   2.0691380811147903e-01	
   3.3598182862837812e-02	   1.7318593453404341	   3.3598182862837811e-01	
   3.3598182862837812e-02	   1.7318593453404341	   5.4555947811685201e-01	
   3.3598182862837812e-02	   1.7318593453404341	   8.8586679041008320e-01	
   3.3598182862837812e-02	   1.7318593453404341	   1.4384498882876628	
   3.3598182862837812e-02	   1.7318593453404341	   2.3357214690901213	
   3.3598182862837812e-02	   1.7318593453404341	   3.7926901907322499	
   3.3598182862837812e-02	   1.7318593453404341	   6.1584821106602670	
   3.3598182862837812e-02	   1.7318593453404341	   1.0000000000000000e+01	
   5.4555947811685199e-02	   1.7318593453404341	   1.0000000000000000e-03	
   5.4555947811685199e-02	   1.7318593453404341	   1.6237767391887210e-03	
   5.4555947811685199e-02	   1.7318593453404341	   2.6366508987303583e-03	
   5.4555947811685199e-02	   1.7318593453404341	   4.2813323987193957e-03	
   5.4555947811685199e-02	   1.7318593453404341	   6.9519279617756054e-03	
   5.4555947811685199e-02	   1.7318593453404341	   1.1288378916846888e-02	
   5.4555947811685199e-02	   1.7318593453404341	   1.8329807108324356e-02	
   5.4555947811685199e-02	   1.7318593453404341	   2.9763514416313176e-02	
   5.4555947811685199e-02	   1.7318593453404341	   4.8329302385717518e-02	
   5.4555947811685199e-02	   1.7318593453404341	   7.8475997035146100e-02	
   5.4555947811685199e-02	   1.7318593453404341	   1.2742749857031346e-01	
   5.4555947811685199e-02	   1.7318593453404341	   2.0691380811147903e-01	
   5.4555947811685199e-02	   1.7318593453404341	   3.3598182862837811e-01	
   5.4555947811685199e-02	   1.7318593453404341	   5.4555947811685201e-01	
   5.4555947811685199e-02	   1.7318593453404341	   8.8586679041008320e-01	
   5.4555947811685199e-02	   1.7318593453404341	   1.4384498882876628	
   5.4555947811685199e-02	   1.7318593453404341	   2.3357214690901213	
   5.4555947811685199e-02	   1.7318593453404341	   3.7926901907322499	
   5.4555947811685199e-02	   1.7318593453404341	   6.1584821106602670	
   5.4555947811685199e-02	   1.7318593453404341	   1.0000000000000000e+01	
   8.8586679041008323e-02	   1.7318593453404341	   1.0000000000000000e-03	
   8.8586679041008323e-02	   1.7318593453404341	   1.6237767391887210e-03	
   8.8586679041008323e-02	   1.7318593453404341	   2.6366508987303583e-03	
   8.8586679041008323e-02	   1.7318593453404341	   4.2813323987193957e-03	
   8.8586679041008323e-02	   1.7318593453404341	   6.9519279617756054e-03	
   8.8586679041008323e-02	   1.7318593453404341	   1.1288378916846888e-02	
   8.8586679041008323e-02	   1.7318593453404341	   1.8329807108324356e-02	
   8.8586679041008323e-02	   1.7318593453404341	   2.9763514416313176e-02	
   8.8586679041008323e-02	   1.7318593453404341	   4.8329302385717518e-02	
   8.8586679041008323e-02	   1.7318593453404341	   7.8475997035146100e-02	
   8.8586679041008323e-02	   1.7318593453404341	   1.2742749857031346e-01	
   8.8586679041008323e-02	   1.7318593453404341	   2.0691380811147903e-01	
   8.8586679041008323e-02	   1.7318593453404341	   3.3598182862837811e-01	
   8.8586679041008323e-02	   1.7318593453404341	   5.4555947811685201e-01	
   8.8586679041008323e-02	   1.7318593453404341	   8.8586679041008320e-01	
   8.8586679041008323e-02	   1.7318593453404341	   1.4384498882876628	
   8.8586679041008323e-02	   1.7318593453404341	   2.3357214690901213	
   8.8586679041008323e-02	   1.7318593453404341	   3.7926901907322499	
   8.8586679041008323e-02	   1.7318593453404341	   6.1584821106602670	
   8.8586679041008323e-02	   1.7318593453404341	   1.0000000000000000e+01	
   1.4384498882876628e-01	   1.7318593453404341	   1.0000000000000000e-03	
   1.4384498882876628e-01	   1.7318593453404341	   1.6237767391887210e-03	
   1.4384498882876628e-01	   1.7318593453404341	   2.6366508987303583e-03	
   1.4384498882876628e-01	   1.7318593453404341	   4.2813323987193957e-03	
   1.4384498882876628e-01	   1.7318593453404341	   6.9519279617756054e-03	
   1.4384498882876628e-01	   1.7318593453404341	   1.1288378916846888e-02	
   1.4384498882876628e-01	   1.7318593453404341	   1.8329807108324356e-02	
   1.4384498882876628e-01	   1.7318593453404341	   2.9763514416313176e-02	
   1.4384498882876628e-01	   1.7318593453404341	   4.8329302385717518e-02	
   1.4384498882876628e-01	   1.7318593453404341	   7.8475997035146100e-02	
   1.4384498882876628e-01	   1.7318593453404341	   1.2742749857031346e-01	
   1.4384498882876628e-01	   1.7318593453404341	   2.0691380811147903e-01	
   1.4384498882876628e-01	   1.7318593453404341	   3.3598182862837811e-01	
   1.4384498882876628e-01	   1.7318593453404341	   5.4555947811685201e-01	
   1.4384498882876628e-01	   1.7318593453404341	   8.8586679041008320e-01	
   1.4384498882876628e-01	   1.7318593453404341	   1.4384498882876628	
   1.4384498882876628e-01	   1.7318593453404341	   2.3357214690901213	
   1.4384498882876628e-01	   1.7318593453404341	   3.7926901907322499	
   1.4384498882876628e-01	   1.7318593453404341	   6.1584821106602670	
   1.4384498882876628e-01	   1.7318593453404341	   1.0000000000000000e+01	
   2.3357214690901212e-01	   1.7318593453404341	   1.0000000000000000e-03	
   2.3357214690901212e-01	   1.7318593453404341	   1.6237767391887210e-03	
   2.3357214690901212e-01	   1.7318593453404341	   2.6366508987303583e-03	
   2.3357214690901212e-01	   1.7318593453404341	   4.2813323987193957e-03	
   2.3357214690901212e-01	   1.7318593453404341	   6.9519279617756054e-03	
   2.3357214690901212e-01	   1.7318593453404341	   1.1288378916846888e-02	
   2.3357214690901212e-01	   1.7318593453404341	   1.8329807108324356e-02	
   2.3357214690901212e-01	   1.7318593453404341	   2.9763514416313176e-02	
   2.3357214690901212e-01	   1.7318593453404341	   4.8329302385717518e-02	
   2.3357214690901212e-01	   1.7318593453404341	   7.8475997035146100e-02	
   2.3357214690901212e-01	   1.7318593453404341	   1.2742749857031346e-01	
   2.3357214690901212e-01	   1.7318593453404341	   2.0691380811147903e-01	
   2.3357214690901212e-01	   1.7318593453404341	   3.3598182862837811e-01	
   2.3357214690901212e-01	   1.7318593453404341	   5.4555947811685201e-01	
   2.3357214690901212e-01	   1.7318593453404341	   8.8586679041008320e-01	
   2.3357214690901212e-01	   1.7318593453404341	   1.4384498882876628	
   2.3357214690901212e-01	   1.7318593453404341	   2.3357214690901213	
   2.3357214690901212e-01	   1.7318593453404341	   3.7926901907322499	
   2.3357214690901212e-01	   1.7318593453404341	   6.1584821106602670	
   2.3357214690901212e-01	   1.7318593453404341	   1.0000000000000000e+01	
   3.7926901907322497e-01	   1.7318593453404341	   1.0000000000000000e-03	
   3.7926901907322497e-01	   1.7318593453404341	   1.6237767391887210e-03	
   3.7926901907322497e-01	   1.7318593453404341	   2.6366508987303583e-03	
   3.7926901907322497e-01	   1.7318593453404341	   4.2813323987193957e-03	
   3.7926901907322497e-01	   1.7318593453404341	   6.9519279617756054e-03	
   3.7926901907322497e-01	   1.7318593453404341	   1.1288378916846888e-02	
   3.7926901907322497e-01	   1.7318593453404341	   1.8329807108324356e-02	
   3.7926901907322497e-01	   1.7318593453404341	   2.9763514416313176e-02	
   3.7926901907322497e-01	   1.7318593453404341	   4.8329302385717518e-02	
   3.7926901907322497e-01	   1.7318593453404341	   7.8475997035146100e-02	
   3.7926901907322497e-01	   1.7318593453404341	   1.2742749857031346e-01	
   3.7926901907322497e-01	   1.7318593453404341	   2.0691380811147903e-01	
   3.7926901907322497e-01	   1.7318593453404341	   3.3598182862837811e-01	
   3.7926901907322497e-01	   1.7318593453404341	   5.4555947811685201e-01	
   3.7926901907322497e-01	   1.7318593453404341	   8.8586679041008320e-01	
   3.7926901907322497e-01	   1.7318593453404341	   1.4384498882876628	
   3.7926901907322497e-01	   1.7318593453404341	   2.3357214690901213	
   3.7926901907322497e-01	   1.7318593453404341	   3.7926901907322499	
   3.7926901907322497e-01	   1.7318593453404341	   6.1584821106602670	
   3.7926901907322497e-01	   1.7318593453404341	   1.0000000000000000e+01	
   6.1584821106602672e-01	   1.7318593453404341	   1.0000000000000000e-03	
   6.1584821106602672e-01	   1.7318593453404341	   1.6237767391887210e-03	
   6.1584821106602672e-01	   1.7318593453404341	   2.6366508987303583e-03	
   6.1584821106602672e-01	   1.7318593453404341	   4.2813323987193957e-03	
   6.1584821106602672e-01	   1.7318593453404341	   6.9519279617756054e-03	
   6.1584821106602672e-01	   1.7318593453404341	   1.1288378916846888e-02	
   6.1584821106602672e-01	   1.7318593453404341	   1.8329807108324356e-02	
   6.1584821106602672e-01	   1.7318593453404341	   2.9763514416313176e-02	
   6.1584821106602672e-01	   1.7318593453404341	   4.8329302385717518e-02	
   6.1584821106602672e-01	   1.7318593453404341	   7.8475997035146100e-02	
   6.1584821106602672e-01	   1.7318593453404341	   1.2742749857031346e-01	
   6.1584821106602672e-01	   1.7318593453404341	   2.0691380811147903e-01	
   6.1584821106602672e-01	   1.7318593453404341	   3.3598182862837811e-01	
   6.1584821106602672e-01	   1.7318593453404341	   5.4555947811685201e-01	
   6.1584821106602672e-01	   1.7318593453404341	   8.8586679041008320e-01	
   6.1584821106602672e-01	   1.7318593453404341	   1.4384498882876628	
   6.1584821106602672e-01	   1.7318593453404341	   2.3357214690901213	
   6.1584821106602672e-01	   1.7318593453404341	   3.7926901907322499	
   6.1584821106602672e-01	   1.7318593453404341	   6.1584821106602670	
   6.1584821106602672e-01	   1.7318593453404341	   1.0000000000000000e+01	
   1.0000000000000000	   1.7318593453404341	   1.0000000000000000e-03	
   1.0000000000000000	   1.7318593453404341	   1.6237767391887210e-03	
   1.0000000000000000	   1.7318593453404341	   2.6366508987303583e-03	
   1.0000000000000000	   1.7318593453404341	   4.2813323987193957e-03	
