0						0
5.00000000000398						0
9.99999999999517						0
14.9999999999991						0
20.0000000000031						0
25.9999999999977						0
31.0000000000016						0
36.0000000000056						0
40.9999999999968						0
46.0000000000008						0
52.0000000000017						0
57.0000000000057						0
62.0000000000033						0
67.0000000000009						0
71.9999999999985						0
77.9999999999994						0
82.9999999999906						0
89.0000000000043						0
94.0000000000019						0
99.0000000000123						0
104.000000000003						0
109.000000000001						0
114.999999999996						0
120						-6.11764705881866E-06
125.000000000004						-7.64705882352332E-06
131.000000000005						-7.05882352941066E-06
135.999999999996						-9.05882352942773E-06
141						-8.94117647058112E-06
145.999999999997						-8.82352941176897E-06
151.000000000001						-8.35294117646394E-06
156.999999999996						-7.15686274510455E-06
162						-9.05882352940455E-06
166.999999999997						-9.17647058823973E-06
172.000000000001						-9.17647058822799E-06
176.999999999999						-9.64705882353407E-06
183.000000000006						-8.33333333332315E-06
187.999999999997						-9.76470588237015E-06
192.999999999995						-1.03529411764756E-05
198.000000000005						-9.76470588233268E-06
203.000000000003						-8.47058823529821E-06
209.000000000004						-8.43137254901829E-06
214.000000000001						-1.01176470588284E-05
219.000000000012						-1.02352941176258E-05
224.000000000003						-1.20000000000211E-05
229.000000000007						-9.05882352940455E-06
234.999999999995						-9.80392156864682E-06
239.999999999999						-1.19999999999904E-05
244.99999999999						-1.04705882353126E-05
250.000000000001						-1.1529411764682E-05
255.999999999995						-9.41176470589091E-06
261.000000000006						-9.52941176468611E-06
265.999999999997						-1.36470588235535E-05
271.999999999991						-1.01960784313818E-05
276.999999999995						-1.54117647058701E-05
283.000000000009						-1.23529411764423E-05
288.000000000013						-1.47058823529295E-05
292.999999999998						-1.49411764706337E-05
297.999999999995						-1.48235294117719E-05
303.999999999996						-1.30392156862725E-05
309						-1.57647058823404E-05
314.000000000004						-1.47058823529295E-05
320.000000000005						-1.26470588235274E-05
324.999999999996						-1.54117647059095E-05
330						-1.51764705882232E-05
334.999999999998						-1.5647058823537E-05
340.000000000002						-1.58823529411638E-05
345.999999999997						-1.26470588235409E-05
351.000000000007						-1.41176470587942E-05
355.999999999998						-1.35294117647297E-05
360.999999999996						-1.18823529411822E-05
366						-1.41176470588123E-05
372.000000000007						-1.06862745097909E-05
376.999999999998						-1.16470588235499E-05
381.999999999996						-1.28235294117709E-05
387.999999999997						-1.18627450980374E-05
393.000000000001						-1.27058823529311E-05
398.999999999995						-1.186274509805E-05
403.999999999999						-1.04705882352858E-05
409.000000000003						-1.21176470588139E-05
414.000000000001						-1.24705882353001E-05
418.999999999998						-1.01176470588284E-05
425.000000000006						-1.06862745097909E-05
429.999999999997						-1.14117647059025E-05
435.000000000014						-1.36470588234836E-05
440.999999999995						-8.52941176473182E-06
446.000000000006						-1.28235294117381E-05
450.999999999997						-1.00000000000176E-05
456.000000000001						-1.41176470588123E-05
460.999999999992						-9.52941176472267E-06
466.999999999999						-1.14705882352801E-05
472.00000000001						-1.09411764705655E-05
477.000000000007						-1.03529411764756E-05
482.999999999996						-8.6274509804092E-06
487.999999999993						-1.03529411764756E-05
492.999999999997						-1.03529411764623E-05
499.000000000011						-9.80392156860502E-06
504.000000000002						-1.15294117647262E-05
509.000000000006						-1.15294117646967E-05
513.999999999997						-9.76470588237015E-06
519.999999999998						-1.19607843137236E-05
525.000000000002						-1.15294117646967E-05
530						-1.29411764705945E-05
534.999999999997						-1.09411764705935E-05
540.999999999998						-1.21568627450961E-05
545.999999999996						-1.21176470588294E-05
551						-1.29411764705779E-05
557.000000000001						-9.99999999999844E-06
561.999999999998						-1.11764705882407E-05
567.000000000002						-1.1882352941167E-05
572						-1.23529411764766E-05
576.999999999998						-1.34117647058888E-05
582.999999999998						-9.6078431372534E-06
587.999999999996						-1.41176470588303E-05
593.000000000006						-1.32941176470312E-05
597.999999999997						-1.08235294117838E-05
604.000000000005						-1.2058823529397E-05
608.999999999996						-1.05882352941363E-05
614						-1.27058823529311E-05
619.000000000004						-1.21176470588139E-05
625.000000000005						-8.52941176470455E-06
630.000000000003						-1.30588235294181E-05
635.000000000007						-1.14117647058733E-05
639.999999999998						-1.01176470588414E-05
644.999999999989						-1.24705882353161E-05
651.000000000003						-9.90196078429107E-06
656.000000000007						-1.03529411764623E-05
661.000000000011						-1.12941176470498E-05
665.999999999996						-1.25882352941559E-05
670.999999999999						-9.76470588234517E-06
676.999999999994						-1.08823529411864E-05
681.999999999998						-1.15294117646967E-05
687.000000000002						-1.17647058823436E-05
693.000000000003						-9.01960784313585E-06
698.000000000007						-1.11764705882264E-05
702.999999999992						-1.14117647059171E-05
708.999999999999						-1.06862745097909E-05
714.000000000003						-1.09411764705795E-05
719.000000000001						-1.35294117647124E-05
724.000000000004						-1.1882352941167E-05
729.999999999999						-1.08823529411864E-05
734.999999999997						-9.64705882353407E-06
740.000000000001						-1.16470588235201E-05
745.000000000005						-1.36470588235185E-05
750.000000000002						-8.94117647059256E-06
755.999999999997						-9.70588235295E-06
761.000000000001						-1.22352941176373E-05
765.999999999998						-1.24705882353001E-05
771.000000000002						-1.34117647058717E-05
776.000000000006						-1.22352941176373E-05
781.00000000001						-1.04705882352858E-05
787.000000000005						-1.12745098039318E-05
791.999999999996						-1.04705882353126E-05
797						-1.27058823529311E-05
801.999999999998						-1.0235294117652E-05
806.999999999995						-1.25882352941237E-05
812.999999999996						-9.70588235293966E-06
818.000000000006						-1.10588235293888E-05
822.999999999998						-1.25882352941398E-05
827.999999999995						-1.32941176470652E-05
832.999999999999						-1.07058823529327E-05
839						-1.0588235294116E-05
843.999999999998						-1.48235294117719E-05
848.999999999995						-1.32941176470652E-05
853.999999999999						-1.11764705882264E-05
858.999999999997						-1.49411764705955E-05
865.000000000004						-1.03921568627324E-05
869.999999999995						-1.36470588235535E-05
874.999999999999						-1.23529411764608E-05
881						-9.90196078431218E-06
885.999999999998						-1.24705882353001E-05
891.000000000002						-1.23529411764766E-05
896.000000000006						-1.23529411764608E-05
902						-1.07843137254885E-05
906.999999999998						-1.27058823529473E-05
911.999999999996						-1.27058823529473E-05
916.999999999999						-1.27058823529311E-05
922.000000000003						-1.25882352941076E-05
