0.00E+00							0.00E+00
5.00E+00							-0.00E+00
1.00E+01							-0.00E+00
1.50E+01							-0.00E+00
2.00E+01							-0.00E+00
2.60E+01							-0.00E+00
3.10E+01							-0.00E+00
3.60E+01							-0.00E+00
4.10E+01							-0.00E+00
4.60E+01							-0.00E+00
5.10E+01							-0.00E+00
5.60E+01							-0.00E+00
6.10E+01							-0.00E+00
6.60E+01							-0.00E+00
7.10E+01							-0.00E+00
7.60E+01							-0.00E+00
8.10E+01							-0.00E+00
8.60E+01							-0.00E+00
9.10E+01							-0.00E+00
9.60E+01							-0.00E+00
1.01E+02							-0.00E+00
1.06E+02							-0.00E+00
1.11E+02							-0.00E+00
1.16E+02							-0.00E+00
1.21E+02							-0.00E+00
1.26E+02							-0.00E+00
1.31E+02							-0.00E+00
1.36E+02							-0.00E+00
1.41E+02							-0.00E+00
1.46E+02							-0.00E+00
1.51E+02							-0.00E+00
1.56E+02							-0.00E+00
1.61E+02							-0.00E+00
1.66E+02							-0.00E+00
1.71E+02							-0.00E+00
1.76E+02							-0.00E+00
1.81E+02							-0.00E+00
1.86E+02							-0.00E+00
1.91E+02							-0.00E+00
1.96E+02							-0.00E+00
2.01E+02							-0.00E+00
2.06E+02							-0.00E+00
2.11E+02							-0.00E+00
2.16E+02							-0.00E+00
2.21E+02							-0.00E+00
2.26E+02							-0.00E+00
2.31E+02							-0.00E+00
2.36E+02							-0.00E+00
2.41E+02							-0.00E+00
2.46E+02							-0.00E+00
2.51E+02							-0.00E+00
2.56E+02							-9.20E-06
2.61E+02							-9.60E-06
2.66E+02							-9.60E-06
2.71E+02							-9.60E-06
2.76E+02							-9.60E-06
2.81E+02							-9.60E-06
2.86E+02							-9.60E-06
2.91E+02							-9.60E-06
2.96E+02							-9.60E-06
3.01E+02							-9.60E-06
3.06E+02							-9.60E-06
3.11E+02							-9.60E-06
3.16E+02							-8.40E-06
3.21E+02							-8.40E-06
3.26E+02							-8.40E-06
3.31E+02							-8.40E-06
3.36E+02							-8.40E-06
3.41E+02							-8.40E-06
3.46E+02							-8.40E-06
3.51E+02							-8.40E-06
3.56E+02							-8.40E-06
3.61E+02							-7.40E-06
3.66E+02							-7.40E-06
3.71E+02							-7.40E-06
3.76E+02							-7.40E-06
3.81E+02							-7.40E-06
3.86E+02							-7.40E-06
3.91E+02							-7.40E-06
3.96E+02							-7.40E-06
4.01E+02							-7.40E-06
4.06E+02							-7.40E-06
4.11E+02							-7.40E-06
4.16E+02							-7.40E-06
4.21E+02							-7.40E-06
4.26E+02							-7.40E-06
4.31E+02							-7.40E-06
4.36E+02							-7.40E-06
4.41E+02							-7.40E-06
4.46E+02							-7.40E-06
4.51E+02							-7.40E-06
4.56E+02							-7.40E-06
4.61E+02							-7.40E-06
4.66E+02							-7.40E-06
4.71E+02							-7.40E-06
4.76E+02							-7.40E-06
4.81E+02							-7.40E-06
4.86E+02							-7.40E-06
4.91E+02							-7.40E-06
4.96E+02							-7.40E-06
5.01E+02							-7.40E-06
5.06E+02							-7.40E-06
5.11E+02							-7.40E-06
5.16E+02							-7.40E-06
5.21E+02							-7.40E-06
5.26E+02							-7.40E-06
5.31E+02							-7.40E-06
5.36E+02							-7.40E-06
5.40E+02							-9.25E-06
5.45E+02							-6.60E-06
5.51E+02							-5.50E-06
5.56E+02							-7.20E-06
5.61E+02							-5.20E-06
5.67E+02							-5.50E-06
5.72E+02							-7.00E-06
5.77E+02							-7.20E-06
5.83E+02							-4.50E-06
5.88E+02							-7.00E-06
5.93E+02							-7.20E-06
5.98E+02							-6.20E-06
6.04E+02							-6.17E-06
6.09E+02							-7.40E-06
6.15E+02							-7.00E-06
6.20E+02							-7.60E-06
6.25E+02							-5.80E-06
6.31E+02							-7.00E-06
6.36E+02							-5.60E-06
6.41E+02							-7.40E-06
6.47E+02							-4.83E-06
6.52E+02							-7.00E-06
6.58E+02							-6.00E-06
6.63E+02							-7.20E-06
6.68E+02							-7.60E-06
6.74E+02							-5.83E-06
6.79E+02							-6.00E-06
6.84E+02							-7.60E-06
6.90E+02							-6.17E-06
6.95E+02							-7.40E-06
7.00E+02							-6.00E-06
7.05E+02							-7.40E-06
7.11E+02							-5.50E-06
7.16E+02							-5.60E-06
7.22E+02							-6.67E-06
7.27E+02							-9.40E-06
7.32E+02							-8.00E-06
7.38E+02							-6.50E-06
7.43E+02							-7.60E-06
7.48E+02							-6.20E-06
7.54E+02							-6.50E-06
7.59E+02							-7.60E-06
7.64E+02							-7.20E-06
7.69E+02							-6.20E-06
7.74E+02							-7.80E-06
7.80E+02							-6.50E-06
7.85E+02							-7.00E-06
7.91E+02							-4.83E-06
7.96E+02							-7.20E-06
8.01E+02							-7.20E-06
8.07E+02							-6.00E-06
8.12E+02							-7.40E-06
8.17E+02							-6.00E-06
8.23E+02							-6.50E-06
8.28E+02							-6.00E-06
8.34E+02							-6.33E-06
8.39E+02							-7.40E-06
