417 -3.75e-07
422 -2.17625e-06
429 -2.61e-06
434 -2.885e-06
441 -3.1625e-06
447 -2.8525e-06
452 -2.735e-06
458 -2.5925e-06
468 -2.6525e-06
474 -3.0025e-06
479 -2.814e-06
484 -2.9815e-06
498 -3.0515e-06
503 -2.7815e-06
508 -2.74475e-06
513 -2.57725e-06
536 -2.66725e-06
542 -2.28475e-06
547 -4.15e-06
563 -4.1675e-06
569 -4.1775e-06
574 -4.69e-06
579 -3.5325e-06
584 -3.0825e-06
590 -3.1025e-06
600 -3.4725e-06
606 -3.25e-06
611 -3.82e-06
616 -3.6475e-06
621 -2.8675e-06
628 -3.3975e-06
642 -3.345e-06
647 -3.3775e-06
653 -3.9975e-06
658 -3.2525e-06
663 -3.335e-06
674 -3.4675e-06
680 -3.4725e-06
687 -4.1375e-06
693 -4.2075e-06
698 -4.1825e-06
703 -4.4775e-06
709 -4.2075e-06
714 -4.1525e-06
719 -4.435e-06
726 -4.255e-06
732 -4.555e-06
737 -4.65e-06
743 -4.65e-06
748 -4.395e-06
753 -4.1875e-06
760 -4.2475e-06
766 -4.2775e-06
771 -4.0625e-06
776 -4.0775e-06
781 -4.215e-06
787 -3.9425e-06
793 -4.145e-06
800 -4.355e-06
807 -3.24925e-06
813 -3.84175e-06
842 -3.40175e-06
847 -4.05425e-06
858 -5.21e-06
863 -4.61e-06
871 -4.9925e-06
877 -4.8725e-06
890 -4.555e-06
895 -4.8275e-06
900 -5.3725e-06
907 -4.93e-06
912 -4.765e-06
919 -5.2e-06
927 -4.2275e-06
933 -4.1375e-06
952 -5.5725e-06
961 -4.4025e-06
966 -4.86e-06
978 -5.7925e-06
987 -5.0125e-06
992 -4.63175e-06
997 -4.67925e-06
1040 -4.55925e-06
1050 -4.12925e-06
1060 -5.5925e-06
1060 -5.5625e-06
1070 -5.2225e-06
1070 -5.3525e-06
1080 -5.1925e-06
1080 -5.5225e-06
1090 -5.1025e-06
1100 -5.1325e-06
1100 -4.7725e-06
1110 -4.97e-06
1110 -4.6925e-06
1120 -4.9225e-06
1120 -4.7275e-06
1130 -4.28e-06
1140 -4.7125e-06
1140 -4.7025e-06
1150 -4.6275e-06
1160 -4.835e-06
1160 -4.46e-06
1170 -4.44e-06
1170 -3.857e-06
1180 -4.407e-06
1210 -4.1795e-06
1220 -4.0695e-06
1220 -5.2825e-06
1230 -4.6325e-06
1230 -5.3e-06
1240 -4.174e-06
1240 -4.614e-06
1270 -5.039e-06
1270 -4.899e-06
1280 -6.155e-06
1280 -5.605e-06
1290 -5.5475e-06
1290 -5.305e-06
1300 -5.215e-06
1310 -5.695e-06
1310 -5.07e-06
1320 -5.5225e-06
1320 -5.3575e-06
1330 -4.76e-06
1330 -4.695e-06
1340 -5.085e-06
1350 -4.74e-06
1350 -4.5975e-06
1360 -5.25e-06
1370 -4.36e-06
1370 -4.58e-06
1380 -4.76e-06
1380 -4.245e-06
1390 -4.955e-06
1400 -5.085e-06
1400 -5.0325e-06
1410 -5.5675e-06
1410 -5.035e-06
1420 -5.575e-06
1420 -6.0225e-06
1430 -5.6025e-06
1440 -6.235e-06
1440 -5.1575e-06
1450 -5.2225e-06
1450 -6.0425e-06
1460 -5.3325e-06
1460 -5.4575e-06
1470 -4.0275e-06
1480 -3.9975e-06
1510 -4.3775e-06
1510 -4.97e-06
1520 -6.13e-06
1520 -5.6025e-06
1530 -5.8825e-06
1530 -5.49e-06
1540 -4.8e-06
1550 -5.8575e-06
1560 -5.57e-06
1560 -6.2325e-06
1570 -6.1475e-06
1570 -5.6475e-06
1590 -5.5825e-06
1590 -5.6025e-06
1600 -6.335e-06
1600 -5.48e-06
1610 -4.9725e-06
1620 -6.0725e-06
1630 -6.5725e-06
1640 -6.2525e-06
1640 -7.8425e-06
1660 -6.6125e-06
1660 -5.0775e-06
1670 -6.1525e-06
1690 -4.645e-06
1690 -5.085e-06
1700 -5.5925e-06
1710 -7.0425e-06
1720 -7.85e-06
1720 -7.1475e-06
1730 -8.3975e-06
1740 -6.8475e-06
1740 -7.1875e-06
1750 -7.3625e-06
1750 -6.9475e-06
1760 -6.99e-06
1760 -7.4e-06
1770 -7.8175e-06
1780 -7.3675e-06
1780 -7.55e-06
1790 -6.515e-06
1790 -5.765e-06
1800 -5.975e-06
1810 -5.89e-06
1820 -5.8575e-06
1820 -6.2975e-06
1830 -6.5025e-06
1830 -6.0675e-06
1840 -5.6125e-06
1850 -6.3925e-06
1850 -6.5625e-06
1860 -6.7725e-06
1860 -7.345e-06
1870 -6.745e-06
1880 -7.055e-06
1880 -6.91e-06
1890 -6.685e-06
1890 -6.675e-06
1900 -6.215e-06
1900 -5.5575e-06
1910 -6.1825e-06
1920 -5.1975e-06
1920 -7.0875e-06
1940 -7.1875e-06
1940 -8.7125e-06
1950 -9.5125e-06
1960 -6.9625e-06
1960 -8.725e-06
1970 -7e-06
1980 -6.1675e-06
1980 -7.5675e-06
2000 -6.75e-06
2000 -5.4925e-06
2010 -6.35e-06
2020 -4.315e-06
2030 -4.2075e-06
2060 -5.315e-06
2060 -5.4075e-06
2070 -7.0625e-06
2080 -7.0325e-06
2080 -7.1725e-06
2090 -6.4075e-06
2090 -7.8875e-06
2100 -8.275e-06
2110 -7.2975e-06
2110 -9.02e-06
2120 -6.9125e-06
2130 -6.89e-06
2130 -8.6525e-06
2140 -8.035e-06
2150 -8.7925e-06
2150 -9.1675e-06
2160 -8.7925e-06
2160 -7.55e-06
2170 -7.6e-06
2180 -7.37e-06
2190 -7.34e-06
2190 -8.3925e-06
2200 -7.815e-06
2200 -8.685e-06
2210 -8.925e-06
2220 -9.3525e-06
2220 -9.63e-06
2230 -6.88e-06
2230 -6.77e-06
