417 -3.75e-07
422 -2.17625e-06
429 -2.163e-06
434 -2.868e-06
441 -2.5085e-06
447 -2.795e-06
452 -2.895e-06
458 -2.7946e-06
468 -2.8306e-06
474 -2.9716e-06
479 -2.8536e-06
484 -2.6275e-06
498 -2.7205e-06
503 -2.9445e-06
508 -2.7305e-06
513 -3.2265e-06
536 -3.1865e-06
542 -3.4899e-06
547 -3.4139e-06
563 -3.4189e-06
569 -3.3069e-06
574 -3.633e-06
579 -3.772e-06
584 -3.652e-06
590 -3.921e-06
600 -3.432e-06
606 -3.252e-06
611 -3.34e-06
616 -3.383e-06
621 -3.37e-06
628 -3.618e-06
642 -3.4e-06
647 -3.328e-06
653 -3.457e-06
658 -3.479e-06
663 -3.596e-06
674 -3.864e-06
680 -3.771e-06
687 -3.932e-06
693 -3.928e-06
698 -3.926e-06
703 -4.244e-06
709 -4.3e-06
714 -4.363e-06
719 -4.397e-06
726 -4.449e-06
732 -4.375e-06
737 -4.365e-06
743 -4.305e-06
748 -4.477e-06
753 -4.339e-06
760 -4.222e-06
766 -4.289e-06
771 -4.232e-06
776 -4.137e-06
781 -4.104e-06
787 -3.8307e-06
793 -4.0937e-06
800 -3.7987e-06
807 -4.0147e-06
813 -4.2897e-06
842 -4.3067e-06
847 -4.1097e-06
858 -4.3867e-06
863 -4.4537e-06
871 -4.4957e-06
877 -4.959e-06
890 -4.822e-06
895 -4.999e-06
900 -4.954e-06
907 -4.566e-06
912 -4.633e-06
919 -5.231e-06
927 -4.766e-06
933 -4.688e-06
952 -5.019e-06
961 -5.087e-06
966 -4.6467e-06
978 -4.6537e-06
987 -4.7627e-06
992 -5.0477e-06
997 -5.2287e-06
1040 -4.6497e-06
1050 -5.0907e-06
1060 -5.2447e-06
1060 -4.9887e-06
1070 -4.8537e-06
1070 -5.279e-06
1080 -5.426e-06
1080 -5.074e-06
1090 -5.19e-06
1100 -4.919e-06
1100 -5.17e-06
1110 -4.876e-06
1110 -4.761e-06
1120 -4.727e-06
1120 -4.842e-06
1130 -4.686e-06
1140 -4.642e-06
1140 -4.602e-06
1150 -4.63e-06
1160 -4.3518e-06
1160 -4.4358e-06
1170 -4.3828e-06
1170 -4.5458e-06
1180 -4.5798e-06
1210 -4.4078e-06
1220 -4.6518e-06
1220 -4.2814e-06
1230 -4.6414e-06
1230 -4.6474e-06
1240 -5.0686e-06
1240 -4.9806e-06
1270 -5.2116e-06
1270 -5.2386e-06
1280 -5.0776e-06
1280 -5.2136e-06
1290 -5.3696e-06
1290 -5.597e-06
1300 -5.441e-06
1310 -5.341e-06
1310 -5.314e-06
1320 -5.013e-06
1320 -5.233e-06
1330 -5.018e-06
1330 -5.031e-06
1340 -5.027e-06
1350 -4.699e-06
1350 -4.822e-06
1360 -4.726e-06
1370 -4.582e-06
1370 -4.777e-06
1380 -4.978e-06
1380 -4.705e-06
1390 -4.913e-06
1400 -4.952e-06
1400 -5.108e-06
1410 -5.37e-06
1410 -5.322e-06
1420 -5.542e-06
1420 -5.473e-06
1430 -5.477e-06
1440 -5.705e-06
1440 -5.662e-06
1450 -5.429e-06
1450 -5.074e-06
1460 -5.074e-06
1460 -5.004e-06
1470 -5.176e-06
1480 -5.032e-06
1510 -5.252e-06
1510 -5.268e-06
1520 -4.955e-06
1520 -4.819e-06
1530 -5.412e-06
1530 -5.885e-06
1540 -5.849e-06
1550 -5.527e-06
1560 -5.683e-06
1560 -5.666e-06
1570 -5.849e-06
1570 -5.708e-06
1590 -5.679e-06
1590 -5.735e-06
1600 -5.935e-06
1600 -6.109e-06
1610 -5.687e-06
1620 -6.413e-06
1630 -6.321e-06
1640 -5.907e-06
1640 -5.907e-06
1660 -5.737e-06
1660 -6.163e-06
1670 -6.155e-06
1690 -6.295e-06
1690 -6.248e-06
1700 -6.521e-06
1710 -6.377e-06
1720 -6.389e-06
1720 -7.092e-06
1730 -7.005e-06
1740 -7.298e-06
1740 -7.151e-06
1750 -7.815e-06
1750 -7.315e-06
1760 -7.105e-06
1760 -7.312e-06
1770 -7.062e-06
1780 -6.882e-06
1780 -6.62e-06
1790 -6.723e-06
1790 -6.626e-06
1800 -6.605e-06
1810 -6.261e-06
1820 -6.023e-06
1820 -5.924e-06
1830 -6.142e-06
1830 -6.28e-06
1840 -6.426e-06
1850 -6.472e-06
1850 -6.484e-06
1860 -6.759e-06
1860 -6.671e-06
1870 -6.545e-06
1880 -6.727e-06
1880 -7e-06
1890 -6.337e-06
1890 -6.393e-06
1900 -6.097e-06
1900 -6.897e-06
1910 -6.514e-06
1920 -7.056e-06
1920 -7.138e-06
1940 -7.008e-06
1940 -7.334e-06
1950 -7.37e-06
1960 -7.382e-06
1960 -7.562e-06
1970 -7.955e-06
1980 -6.732e-06
1980 -7.047e-06
2000 -5.803e-06
2000 -5.833e-06
2010 -6.073e-06
2020 -5.72e-06
2030 -5.828e-06
2060 -6.179e-06
2060 -5.915e-06
2070 -5.583e-06
2080 -6.786e-06
2080 -6.949e-06
2090 -7.108e-06
2090 -7.508e-06
2100 -7.425e-06
2110 -7.542e-06
2110 -7.744e-06
2120 -7.909e-06
2130 -8.073e-06
2130 -8.646e-06
2140 -8.106e-06
2150 -7.619e-06
2150 -8.194e-06
2160 -7.986e-06
2160 -8.277e-06
2170 -8.22e-06
2180 -7.859e-06
2190 -8.246e-06
2190 -8.33e-06
2200 -8.294e-06
2200 -8.194e-06
2210 -7.978e-06
2220 -7.998e-06
2220 -8.034e-06
2230 -8.034e-06
2230 -8.02e-06
2280 -8.251e-06
2280 -7.774e-06
2290 -7.746e-06
2290 -7.675e-06
2300 -7.718e-06
2300 -8.452e-06
2310 -8.145e-06
2310 -8.277e-06
2320 -8.419e-06
