                    1   2.0000000000000000       -280.00000000000000        0.0000000000000000        0.0000000000000000                            NaN
                    2   72.500000000000000       -280.00000000000000        0.0000000000000000        0.0000000000000000                            NaN
                    3   72.500000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                    4   17.500000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                    5   17.500000000000000       -12.500000000000000        0.0000000000000000        0.0000000000000000                            NaN
                    6   15.000000000000000       -12.500000000000000        0.0000000000000000        0.0000000000000000                            NaN
                    7   15.000000000000000        0.0000000000000000       -19.321375720685687       -109.52480622099755                            NaN
                    8   2.0000000000000000        0.0000000000000000        19.594188663893625       -109.71098208475503                            NaN
                    9   2.0000000000000000       -7.5000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   10   15.000000000000000       -7.5000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   11   17.500000000000000       -7.5000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   12   72.500000000000000       -7.5000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   13   2.0000000000000000       -20.000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   14   72.500000000000000       -20.000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   15   2.0000000000000000       -30.000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   16   72.500000000000000       -30.000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   17   2.0000000000000000      -0.24498924000000000       0.11025353188615053      -0.25392865316897428                            NaN
                   18   2.0000000000000000      -0.49028991999999999        0.0000000000000000        0.0000000000000000                            NaN
                   19   2.0000000000000000      -0.76824848999999995        0.0000000000000000        0.0000000000000000                            NaN
                   20   2.0000000000000000       -1.1655814000000000        0.0000000000000000        0.0000000000000000                            NaN
                   21   2.0000000000000000       -1.6306513000000000        0.0000000000000000        0.0000000000000000                            NaN
                   22   2.0000000000000000       -2.1105309000000001        0.0000000000000000        0.0000000000000000                            NaN
                   23   2.0000000000000000       -2.6002150999999998        0.0000000000000000        0.0000000000000000                            NaN
                   24   2.0000000000000000       -3.0901936000000001        0.0000000000000000        0.0000000000000000                            NaN
                   25   2.0000000000000000       -3.5801721000000000        0.0000000000000000        0.0000000000000000                            NaN
                   26   2.0000000000000000       -4.0701505999999998        0.0000000000000000        0.0000000000000000                            NaN
                   27   2.0000000000000000       -4.5601291000000002        0.0000000000000000        0.0000000000000000                            NaN
                   28   2.0000000000000000       -5.0501075000000002        0.0000000000000000        0.0000000000000000                            NaN
                   29   2.0000000000000000       -5.5400859999999996        0.0000000000000000        0.0000000000000000                            NaN
                   30   2.0000000000000000       -6.0300644999999999        0.0000000000000000        0.0000000000000000                            NaN
                   31   2.0000000000000000       -6.5200430000000003        0.0000000000000000        0.0000000000000000                            NaN
                   32   2.0000000000000000       -7.0100214999999997        0.0000000000000000        0.0000000000000000                            NaN
                   33   2.0000000000000000       -8.0365693999999994        0.0000000000000000        0.0000000000000000                            NaN
                   34   2.0000000000000000       -8.8087420999999999        0.0000000000000000        0.0000000000000000                            NaN
                   35   2.0000000000000000       -9.9190234999999998        0.0000000000000000        0.0000000000000000                            NaN
                   36   2.0000000000000000       -11.484259000000000        0.0000000000000000        0.0000000000000000                            NaN
                   37   2.0000000000000000       -13.187407000000000        0.0000000000000000        0.0000000000000000                            NaN
                   38   2.0000000000000000       -14.890556000000000        0.0000000000000000        0.0000000000000000                            NaN
                   39   2.0000000000000000       -16.593703999999999        0.0000000000000000        0.0000000000000000                            NaN
                   40   2.0000000000000000       -18.296852000000001        0.0000000000000000        0.0000000000000000                            NaN
                   41   2.0000000000000000       -21.666667000000000        0.0000000000000000        0.0000000000000000                            NaN
                   42   2.0000000000000000       -23.333333000000000        0.0000000000000000        0.0000000000000000                            NaN
                   43   2.0000000000000000       -25.000000000000000        0.0000000000000000        0.0000000000000000                            NaN
                   44   2.0000000000000000       -26.666667000000000        0.0000000000000000        0.0000000000000000                            NaN
                   45   2.0000000000000000       -28.333333000000000        0.0000000000000000        0.0000000000000000                            NaN
                   46   2.0000000000000000       -31.760563000000001        0.0000000000000000        0.0000000000000000                            NaN
                   47   2.0000000000000000       -33.521127000000000        0.0000000000000000        0.0000000000000000                            NaN
                   48   2.0000000000000000       -35.281689999999998        0.0000000000000000        0.0000000000000000                            NaN
                   49   2.0000000000000000       -37.042254000000000        0.0000000000000000        0.0000000000000000                            NaN
                   50   2.0000000000000000       -38.802816999999997        0.0000000000000000        0.0000000000000000                            NaN
                   51   2.0000000000000000       -40.563380000000002        0.0000000000000000        0.0000000000000000                            NaN
                   52   2.0000000000000000       -42.323943999999997        0.0000000000000000        0.0000000000000000                            NaN
                   53   2.0000000000000000       -44.084507000000002        0.0000000000000000        0.0000000000000000                            NaN
                   54   2.0000000000000000       -45.845070000000000        0.0000000000000000        0.0000000000000000                            NaN
                   55   2.0000000000000000       -47.605634000000002        0.0000000000000000        0.0000000000000000                            NaN
                   56   2.0000000000000000       -49.366197000000000        0.0000000000000000        0.0000000000000000                            NaN
                   57   2.0000000000000000       -51.126761000000002        0.0000000000000000        0.0000000000000000                            NaN
                   58   2.0000000000000000       -52.887324000000000        0.0000000000000000        0.0000000000000000                            NaN
                   59   2.0000000000000000       -54.647886999999997        0.0000000000000000        0.0000000000000000                            NaN
                   60   2.0000000000000000       -56.408450999999999        0.0000000000000000        0.0000000000000000                            NaN
                   61   2.0000000000000000       -58.169013999999997        0.0000000000000000        0.0000000000000000                            NaN
