                    1   2.0000000000000000       -280.00000000000000        0.0000000000000000     
                    2   72.500000000000000       -280.00000000000000        0.0000000000000000     
                    3   72.500000000000000        0.0000000000000000       -280.00000000000000     
                    4   17.500000000000000        0.0000000000000000       -280.00000000000000     
                    5   17.500000000000000       -12.500000000000000       -267.50000000000000     
                    6   15.000000000000000       -12.500000000000000       -267.50000000000000     
                    7   15.000000000000000        0.0000000000000000        4.0000000000000000     
                    8   2.0000000000000000        0.0000000000000000        4.0000000000000000     
                    9   2.0000000000000000       -7.5000000000000000       -272.50000000000000     
                   10   15.000000000000000       -7.5000000000000000       -272.50000000000000     
                   11   17.500000000000000       -7.5000000000000000       -272.50000000000000     
                   12   72.500000000000000       -7.5000000000000000       -272.50000000000000     
                   13   2.0000000000000000       -20.000000000000000       -260.00000000000000     
                   14   72.500000000000000       -20.000000000000000       -260.00000000000000     
                   15   2.0000000000000000       -30.000000000000000       -250.00000000000000     
                   16   72.500000000000000       -30.000000000000000       -250.00000000000000     
                   17   2.0000000000000000      -0.24498924000000000       -279.75501076000000     
                   18   2.0000000000000000      -0.49028991999999999       -279.50971007999999     
                   19   2.0000000000000000      -0.76824848999999995       -279.23175150999998     
                   20   2.0000000000000000       -1.1655814000000000       -278.83441859999999     
                   21   2.0000000000000000       -1.6306513000000000       -278.36934869999999     
                   22   2.0000000000000000       -2.1105309000000001       -277.88946909999999     
                   23   2.0000000000000000       -2.6002150999999998       -277.39978489999999     
                   24   2.0000000000000000       -3.0901936000000001       -276.90980639999998     
                   25   2.0000000000000000       -3.5801721000000000       -276.41982789999997     
                   26   2.0000000000000000       -4.0701505999999998       -275.92984940000002     
                   27   2.0000000000000000       -4.5601291000000002       -275.43987090000002     
                   28   2.0000000000000000       -5.0501075000000002       -274.94989249999998     
                   29   2.0000000000000000       -5.5400859999999996       -274.45991400000003     
                   30   2.0000000000000000       -6.0300644999999999       -273.96993550000002     
                   31   2.0000000000000000       -6.5200430000000003       -273.47995700000001     
                   32   2.0000000000000000       -7.0100214999999997       -272.98997850000001     
                   33   2.0000000000000000       -8.0365693999999994       -271.96343059999998     
                   34   2.0000000000000000       -8.8087420999999999       -271.19125789999998     
                   35   2.0000000000000000       -9.9190234999999998       -270.08097650000002     
                   36   2.0000000000000000       -11.484259000000000       -268.51574099999999     
                   37   2.0000000000000000       -13.187407000000000       -266.81259299999999     
                   38   2.0000000000000000       -14.890556000000000       -265.10944400000000     
                   39   2.0000000000000000       -16.593703999999999       -263.40629600000000     
                   40   2.0000000000000000       -18.296852000000001       -261.70314800000000     
