                    1     0.0000000000000000          2.4711686831169706     
                    2     5.0000000000000001E-003     2.4606174967736907     
                    3     1.0000000000000000E-002     2.4500256741400217     
                    4     1.4999999999999999E-002     2.4394130941032555     
                    5     2.0000000000000000E-002     2.4287592295036751     
                    6     2.5000000000000001E-002     2.4180839889156744     
                    7     2.9999999999999999E-002     2.4073667926952309     
                    8     3.5000000000000003E-002     2.3966275792325202     
                    9     4.0000000000000001E-002     2.3858457151052410     
                   10     4.4999999999999998E-002     2.3750411686324528     
                   11     5.0000000000000003E-002     2.3641932512566983     
                   12     5.5000000000000000E-002     2.3533219613213370     
                   13     5.9999999999999998E-002     2.3424065537094894     
                   14     6.5000000000000002E-002     2.3314670568641835     
                   15     7.0000000000000007E-002     2.3204826676125569     
                   16     7.4999999999999997E-002     2.3094734445499880     
                   17     8.0000000000000002E-002     2.2984185248734121     
                   18     8.5000000000000006E-002     2.2873379973575769     
                   19     8.9999999999999997E-002     2.2762109379114683     
                   20     9.5000000000000001E-002     2.2650574654872258     
                   21    0.10000000000000001          2.2538565929581500     
                   22    0.10500000000000000          2.2426284694190546     
                   23    0.11000000000000000          2.2313520428627389     
                   24    0.11500000000000000          2.2200474924550098     
                   25    0.12000000000000000          2.2086936993584492     
                   26    0.12500000000000000          2.1973108726964674     
                   27    0.13000000000000000          2.1858778247381769     
                   28    0.13500000000000001          2.1744147944041279     
                   29    0.14000000000000001          2.1629005228836413     
                   30    0.14499999999999999          2.1513552786808092     
                   31    0.14999999999999999          2.1397577295851833     
                   32    0.15500000000000000          2.1281281734108135     
                   33    0.16000000000000000          2.1164452020821187     
                   34    0.16500000000000001          2.1047291423817605     
                   35    0.17000000000000001          2.0929585077452035     
                   36    0.17500000000000002          2.0811536535058011     
                   37    0.17999999999999999          2.0692930118132171     
                   38    0.18500000000000000          2.0573969660469662     
                   39    0.19000000000000000          2.0454438640847639     
                   40    0.19500000000000001          2.0334541167497262     
                   41    0.20000000000000001          2.0214059844539247     
                   42    0.20500000000000002          2.0093199047504440     
                   43    0.20999999999999999          1.9971740471639945     
                   44    0.21500000000000000          1.9849888751380080     
                   45    0.22000000000000000          1.9727424636370314     
                   46    0.22500000000000001          1.9604553010121473     
                   47    0.23000000000000001          1.9481053637178254     
                   48    0.23500000000000001          1.9357131638673843     
                   49    0.23999999999999999          1.9232565751487372     
                   50    0.24500000000000000          1.9107561321067059     
                   51    0.25000000000000000          1.8981896010661576     
                   52    0.25500000000000000          1.8855775374612778     
                   53    0.26000000000000001          1.8728975952793230     
                   54    0.26500000000000001          1.8601703490601000     
                   55    0.27000000000000002          1.8473733350571475     
                   56    0.27500000000000002          1.8345271448555180     
                   57    0.28000000000000003          1.8216091911075807     
                   58    0.28500000000000003          1.8086400800658595     
                   59    0.28999999999999998          1.7955970943855131     
                   60    0.29499999999999998          1.7825008522437806     
                   61    0.29999999999999999          1.7693284993079514     
                   62    0.30499999999999999          1.7561006625165305     
                   63    0.31000000000000000          1.7427943428872097     
                   64    0.31500000000000000          1.7294301724701586     
                   65    0.32000000000000001          1.7159849992118263     
                   66    0.32500000000000001          1.7024794560611249     
                   67    0.33000000000000002          1.6888902286080174     
                   68    0.33500000000000002          1.6752379458325817     
                   69    0.34000000000000002          1.6614991206979548     
                   70    0.34500000000000003          1.6476943725846411     
                   71    0.35000000000000003          1.6338000304304987     
                   72    0.35499999999999998          1.6198366974930867     
                   73    0.35999999999999999          1.6057805059892849     
                   74    0.36499999999999999          1.5916520354825467     
                   75    0.37000000000000000          1.5774272072748192     
                   76    0.37500000000000000          1.5631265684296807     
                   77    0.38000000000000000          1.5487258134017821     
                   78    0.38500000000000001          1.5342454464883817     
                   79    0.39000000000000001          1.5196609173375719     
                   80    0.39500000000000002          1.5049926754781444     
                   81    0.40000000000000002          1.4902159054168689     
                   82    0.40500000000000003          1.4753509878397462     
                   83    0.41000000000000003          1.4603728189781056     
                   84    0.41500000000000004          1.4453016941144947     
                   85    0.41999999999999998          1.4301121947525757     
                   86    0.42499999999999999          1.4148245112113711     
                   87    0.42999999999999999          1.3994128798571428     
                   88    0.43500000000000000          1.3838973628458915     
                   89    0.44000000000000000          1.3682518162452226     
                   90    0.44500000000000001          1.3524961464048810     
                   91    0.45000000000000001          1.3366037881870405     
                   92    0.45500000000000002          1.3205944590293377     
                   93    0.46000000000000002          1.3044411246811183     
                   94    0.46500000000000002          1.2881632737976019     
                   95    0.47000000000000003          1.2717333465077068     
                   96    0.47500000000000003          1.2551705543705538     
                   97    0.47999999999999998          1.2384467447277236     
                   98    0.48499999999999999          1.2215807930980154     
                   99    0.48999999999999999          1.2045438735299012     
                  100    0.49500000000000000          1.1873544530464135     
                  101    0.50000000000000000          1.1699829350300321     
                  102    0.50500000000000000          1.1524472882015571     
                  103    0.51000000000000001          1.1347170263316408     
                  104    0.51500000000000001          1.1168095074955595     
                  105    0.52000000000000002          1.0986932089679955     
                  106    0.52500000000000002          1.0803847361931329     
                  107    0.53000000000000003          1.0618513463828165     
                  108    0.53500000000000003          1.0431087108300952     
                  109    0.54000000000000004          1.0241226342144176     
                  110    0.54500000000000004          1.0049076186050394     
                  111    0.55000000000000004         0.98542771737183632     
                  112    0.55500000000000005         0.96569595447273660     
                  113    0.56000000000000005         0.94567424156001167     
                  114    0.56500000000000006         0.92537371183050943     
                  115    0.57000000000000006         0.90475361544170374     
                  116    0.57500000000000007         0.88382263302441000     
                  117    0.57999999999999996         0.86253664630185645     
                  118    0.58499999999999996         0.84090110156097919     
                  119    0.58999999999999997         0.81886752667681273     
